"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"EFOR","NYSE","Everforth Inc","Technology","Information Technology Services",1323.48,32.28,-1.85%,482019,928.94,0.52,-4.50%,-1.28%,80.34%,-15.25%,-32.99%,-35.89%,4.52%,-20.41%,-48.00%,-1.33%,5.87%,-1.06%,107.62%,10.20%,1.02%,11.90%,-4.07%,-4.07%
"LIFE","NASD","Ethos Technologies Inc","Financial","Insurance Brokers",2307.43,36.19,-0.82%,1909686,1185.42,1.61,-10.15%,5.94%,137.16%,257.26%,90.47%,,8.00%,-272.23%,4.25%,113.35%,-4.21%,-2.94%,16.76%,9.69%,-5.45%,16.89%,77.11%,-0.82%
"BBNX","NASD","Beta Bionics Inc","Healthcare","Medical Devices",1230.51,22.81,3.49%,999699,1284.62,0.78,18.62%,19.74%,66.86%,106.99%,-25.14%,-0.39%,11.91%,-15.33%,-35.38%,37.76%,3.73%,-4.32%,97.19%,25.12%,16.40%,27.96%,40.97%,2.84%
"SENS","NASD","Senseonics Holdings Inc","Healthcare","Medical Devices",531.91,10.06,2.86%,717036,754.05,0.95,13.29%,3.60%,66.56%,51.96%,82.25%,9.63%,5.32%,-37.18%,-77.96%,117.82%,4.15%,28.52%,39.54%,11.19%,7.68%,33.25%,46.98%,2.65%
"TXG","NASD","10x Genomics Inc","Healthcare","Medical Devices",10514.50,80.70,2.02%,3886090,3068.46,1.27,8.48%,23.93%,153.22%,321.63%,394.79%,518.87%,6.33%,-111.26%,-149.75%,-12.65%,-7.42%,7.36%,105.65%,13.92%,18.35%,38.71%,152.60%,1.62%
"MMED","NASD","MiniMed Group Inc","Healthcare","Medical Instruments & Supplies",5964.62,21.20,0.38%,2803913,1598.05,1.75,-3.68%,3.67%,54.29%,23.98%,11.29%,,4.31%,152.14%,100.00%,16.44%,,1.74%,13.26%,29.67%,-2.56%,7.51%,31.61%,-2.19%
"CVI","NYSE","CVR Energy Inc","Energy","Oil & Gas Refining & Marketing",5240.66,52.13,-1.92%,1140492,1062.95,1.07,-0.08%,31.94%,91.65%,60.65%,104.91%,47.38%,5.40%,193.12%,97.37%,55.48%,,1.95%,32.53%,18.25%,11.60%,32.12%,65.33%,0.25%
"DK","NYSE","Delek US Holdings Inc","Energy","Oil & Gas Refining & Marketing",4490.77,73.34,-1.38%,1799891,1662.74,1.08,-6.14%,2.62%,68.95%,73.01%,147.27%,126.64%,5.78%,129.27%,254.26%,47.83%,,-2.37%,102.01%,9.85%,-1.25%,7.07%,55.90%,1.92%
"PARR","NYSE","Par Pacific Holdings Inc","Energy","Oil & Gas Refining & Marketing",3963.38,79.11,-3.52%,1150481,991.61,1.16,-5.37%,0.10%,56.04%,38.30%,125.13%,124.62%,5.53%,172.29%,699.13%,56.80%,0.74%,-3.29%,101.73%,9.60%,-2.60%,0.13%,36.13%,-1.48%
"PBF","NYSE","PBF Energy Inc","Energy","Oil & Gas Refining & Marketing",8468.27,71.44,-1.43%,4986117,3320.02,1.50,-4.39%,-2.84%,75.57%,53.34%,163.42%,133.16%,6.79%,586.97%,16421.43%,56.23%,,5.12%,89.46%,11.22%,-3.28%,2.71%,53.68%,0.28%
"AYA","NASD","Aya Gold & Silver Inc","Basic Materials","Silver",4375.94,30.38,5.93%,939947,916.53,1.03,13.78%,14.00%,66.83%,129.98%,111.43%,148.16%,4.63%,,264.22%,150.66%,,-1.44%,55.93%,5.56%,7.30%,20.79%,58.03%,5.30%
"FSLY","NASD","Fastly Inc","Technology","Software - Application",4154.55,26.08,-4.89%,14558592,5627.33,2.59,7.33%,4.53%,56.54%,-9.29%,156.19%,197.72%,10.84%,304.05%,61.59%,23.27%,74.70%,9.14%,93.84%,13.59%,12.32%,11.65%,34.83%,-6.92%
"MSTR","NASD","Strategy Inc","Technology","Software - Application",64292.46,167.33,-0.69%,23502641,24053.07,0.98,29.11%,40.32%,61.14%,21.08%,10.12%,-50.19%,6.63%,-54.00%,-175.02%,6.88%,,1.58%,56.72%,8.97%,22.73%,47.04%,22.25%,-0.13%
"APPN","NASD","Appian Corp","Technology","Software - Infrastructure",2643.08,36.90,-4.45%,987648,864.77,1.14,-2.69%,-3.66%,79.91%,42.03%,4.18%,9.53%,4.35%,77.28%,-3759.52%,19.11%,37.33%,-1.52%,50.13%,9.94%,-3.77%,9.98%,31.08%,-6.87%
"BLSH","NYSE","Bullish","Technology","Software - Infrastructure",6117.30,40.70,1.40%,1976526,1601.58,1.23,14.78%,33.84%,63.26%,2.91%,7.47%,-41.09%,8.62%,46.77%,-292.45%,65.78%,53.75%,4.43%,39.49%,22.81%,16.01%,41.60%,20.42%,2.70%
"FIVN","NASD","Five9 Inc","Technology","Software - Infrastructure",2888.07,38.65,4.43%,5150698,2605.71,1.98,17.05%,18.02%,102.78%,140.51%,92.77%,41.26%,8.38%,9.88%,203.08%,10.30%,14.81%,9.72%,108.93%,11.97%,15.99%,26.13%,75.48%,4.12%
"NET","NYSE","Cloudflare Inc","Technology","Software - Infrastructure",125696.14,353.00,0.38%,3279486,3447.56,0.95,7.88%,20.42%,56.93%,59.98%,79.05%,54.63%,6.37%,35.64%,-230.37%,35.87%,34.17%,0.84%,81.62%,2.13%,14.65%,19.63%,53.92%,0.15%
"NTSK","NASD","Netskope Inc","Technology","Software - Infrastructure",7579.30,18.55,0.82%,6858254,5487.64,1.25,6.18%,27.84%,94.65%,99.68%,5.76%,-28.07%,5.36%,69.01%,-15.79%,29.15%,,15.46%,46.03%,5.25%,19.28%,28.18%,43.47%,1.76%
"OKTA","NASD","Okta Inc","Technology","Software - Infrastructure",34373.26,196.62,2.76%,5132621,3414.00,1.50,3.24%,45.49%,66.40%,142.44%,127.39%,112.84%,4.93%,12.24%,75.23%,10.58%,11.81%,-1.75%,94.31%,4.63%,13.95%,26.76%,83.03%,1.97%
"QLYS","NASD","Qualys Inc","Technology","Software - Infrastructure",6341.95,183.32,1.26%,724266,784.14,0.92,-1.11%,0.74%,63.20%,88.33%,37.94%,34.41%,5.35%,10.74%,15.53%,11.92%,8.11%,-1.36%,108.51%,10.66%,4.18%,8.20%,44.99%,-0.29%
"RBRK","NYSE","Rubrik Inc","Technology","Software - Infrastructure",23191.15,111.87,-0.96%,3544160,3373.61,1.05,8.03%,11.77%,50.69%,118.58%,46.27%,38.99%,6.13%,5132.46%,39.09%,37.89%,,5.05%,62.29%,9.59%,14.89%,23.71%,58.32%,-1.65%
"RPD","NASD","Rapid7 Inc","Technology","Software - Infrastructure",866.10,12.85,3.05%,1761312,2458.37,0.72,3.13%,8.44%,90.94%,103.00%,-15.46%,-38.25%,7.26%,-13.54%,-30.64%,-1.55%,-5.21%,10.91%,104.22%,11.25%,7.55%,11.03%,32.77%,0.41%
"S","NYSE","SentinelOne Inc","Technology","Software - Infrastructure",8300.97,23.85,0.21%,7657881,7740.92,0.99,1.58%,12.55%,57.63%,65.86%,59.00%,24.22%,5.93%,59.57%,-25.69%,20.56%,46.48%,2.19%,80.31%,5.62%,11.40%,14.88%,45.94%,-1.32%
"SAIL","NASD","Sailpoint Inc","Technology","Software - Infrastructure",12200.38,21.37,5.17%,8779678,4055.09,2.17,6.96%,14.65%,65.92%,70.41%,5.64%,-7.53%,5.34%,33.97%,-366.32%,16.82%,28.06%,2.46%,17.61%,30.02%,11.05%,18.92%,33.14%,1.04%
"WIX","NASD","Wix.com Ltd","Technology","Software - Infrastructure",3352.15,80.10,-4.11%,1162240,1484.09,0.78,-3.00%,-2.40%,98.12%,-10.46%,-22.90%,-56.52%,5.59%,-34.59%,-283.72%,14.93%,6.33%,-31.30%,104.46%,15.10%,-1.71%,13.77%,8.12%,-5.09%
"ZS","NASD","Zscaler Inc","Technology","Software - Infrastructure",34270.83,210.18,1.47%,2902186,2813.84,1.03,8.40%,15.65%,66.58%,38.46%,-6.55%,-27.91%,5.05%,15.91%,81.48%,24.88%,15.55%,-7.18%,51.82%,6.01%,15.40%,23.39%,25.13%,0.08%
