"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"OMER","NASD","Omeros Corp","Healthcare","Biotechnology",1331.23,18.39,6.98%,3195420,2086.03,1.53,34.14%,92.97%,53.63%,56.51%,7.07%,321.79%,5.56%,1880.00%,134.01%,,,-1.63%,51.05%,22.09%,35.67%,61.87%,60.90%,7.36%
"ORKA","NASD","Oruka Therapeutics Inc","Healthcare","Biotechnology",7262.54,109.69,-3.00%,1302889,1252.47,1.04,2.13%,16.30%,90.77%,239.91%,261.89%,653.37%,4.55%,-25.66%,-12.26%,,-25.86%,14.01%,103.69%,14.37%,9.34%,22.15%,103.01%,-5.04%
"RLAY","NASD","Relay Therapeutics Inc","Healthcare","Biotechnology",4545.00,20.74,0.63%,2099971,3817.95,0.55,3.34%,7.46%,71.83%,127.91%,145.15%,510.00%,4.20%,0.44%,-0.44%,-48.30%,0.06%,15.57%,98.86%,24.37%,6.24%,12.00%,69.99%,-1.47%
"ROIV","NASD","Roivant Sciences Ltd","Healthcare","Biotechnology",27014.88,37.40,0.08%,5814448,5909.76,0.98,3.43%,6.98%,32.58%,36.10%,72.35%,218.03%,3.34%,-149.13%,19.77%,-33.55%,10.62%,4.17%,76.36%,6.76%,6.16%,9.48%,35.61%,-1.14%
"RPRX","NASD","Royalty Pharma plc","Healthcare","Biotechnology",35497.92,61.73,3.42%,3245680,3467.14,0.94,4.24%,5.67%,17.78%,36.15%,59.76%,71.47%,2.22%,10.34%,-43.58%,16.50%,10.26%,-0.82%,85.01%,2.56%,5.29%,8.07%,29.01%,2.68%
"RVMD","NASD","Revolution Medicines Inc","Healthcare","Biotechnology",46009.46,214.66,-0.62%,1307971,2558.04,0.51,4.58%,17.11%,45.73%,115.11%,169.50%,487.47%,3.55%,-62.49%,-132.54%,,17.68%,4.27%,92.37%,5.98%,8.61%,16.38%,71.53%,-1.91%
"SYRE","NASD","Spyre Therapeutics Inc","Healthcare","Biotechnology",9603.89,108.92,1.02%,1166104,1245.28,0.94,4.64%,6.06%,63.49%,197.60%,232.48%,576.10%,5.53%,-36.11%,29.38%,,-27.62%,3.72%,100.81%,15.37%,6.19%,13.81%,88.96%,-0.98%
"VRTX","NASD","Vertex Pharmaceuticals Inc","Healthcare","Biotechnology",139925.64,552.06,4.52%,1437138,1561.34,0.92,5.01%,14.54%,27.11%,17.38%,21.77%,41.28%,2.64%,1.83%,8.02%,11.99%,11.24%,-2.39%,97.00%,1.56%,10.70%,13.42%,20.33%,2.71%
"ADPT","NASD","Adaptive Biotechnologies Corp","Healthcare","Diagnostics & Research",4068.09,25.49,3.79%,2145157,2931.21,0.73,0.95%,12.89%,96.68%,60.62%,56.96%,102.95%,4.26%,-39.74%,-47.80%,21.53%,,0.71%,97.99%,8.07%,6.24%,17.65%,49.16%,0.43%
"RVTY","NYSE","Revvity Inc","Healthcare","Diagnostics & Research",13328.99,119.45,5.01%,1717688,1481.21,1.16,1.33%,8.08%,24.60%,22.21%,23.46%,30.66%,2.00%,5.84%,-0.88%,1.31%,8.57%,-0.81%,103.22%,6.35%,4.48%,8.29%,19.13%,2.96%
"TWST","NASD","Twist Bioscience Corp","Healthcare","Diagnostics & Research",9373.87,142.39,22.64%,3546322,1761.54,2.01,13.72%,48.54%,187.66%,159.27%,348.90%,416.28%,5.34%,-66.14%,-268.48%,23.24%,14.99%,5.62%,116.60%,22.17%,31.45%,46.67%,144.64%,11.24%
"TGT","NYSE","Target Corp","Consumer Defensive","Discount Stores",72216.39,159.00,4.28%,9456132,4774.36,1.98,3.25%,14.82%,24.96%,37.47%,62.66%,50.91%,1.88%,16.56%,-24.50%,6.70%,8.33%,1.57%,87.49%,3.70%,7.31%,13.94%,34.61%,7.58%
"AMGN","NASD","AMGEN Inc","Healthcare","Drug Manufacturers - General",239153.97,442.36,4.02%,2543047,2712.66,0.94,6.29%,20.78%,33.74%,16.49%,35.15%,49.67%,1.70%,5.57%,64.93%,9.82%,5.55%,-2.99%,84.44%,2.46%,10.07%,17.92%,25.87%,2.82%
"BIIB","NASD","Biogen Inc","Healthcare","Drug Manufacturers - General",32736.37,221.56,4.24%,886758,1181.64,0.75,6.08%,9.06%,16.27%,14.13%,25.89%,59.56%,2.38%,-18.47%,-84.85%,2.38%,6.92%,-1.71%,97.35%,3.72%,6.95%,8.33%,18.25%,2.89%
"BMY","NYSE","Bristol-Myers Squibb Co","Healthcare","Drug Manufacturers - General",138107.94,67.61,2.36%,13696286,12276.30,1.12,6.14%,10.96%,15.95%,13.19%,25.34%,39.86%,1.83%,12.67%,49.96%,6.22%,-2.89%,-0.26%,83.64%,2.57%,5.16%,12.38%,18.75%,1.21%
"JNJ","NYSE","Johnson & Johnson","Healthcare","Drug Manufacturers - General",658890.34,273.41,0.85%,7714368,8012.50,0.96,4.81%,9.10%,18.87%,11.60%,32.11%,53.77%,1.80%,7.37%,-0.92%,6.64%,9.72%,-0.21%,76.30%,1.06%,4.59%,7.82%,18.36%,0.15%
"LLY","NYSE","Lilly(Eli) & Co","Healthcare","Drug Manufacturers - General",1205257.07,1280.34,4.46%,4429788,2980.64,1.49,4.92%,8.93%,25.35%,25.45%,19.14%,82.07%,2.81%,50.34%,26.20%,47.67%,30.30%,-0.40%,75.29%,1.07%,7.39%,8.95%,22.02%,2.77%
"MRK","NYSE","Merck & Co Inc","Healthcare","Drug Manufacturers - General",375503.51,152.20,12.60%,32549368,10210.82,3.19,14.50%,20.54%,33.23%,25.10%,44.59%,79.21%,2.43%,-69.38%,-130.68%,4.94%,5.59%,-0.75%,81.94%,1.15%,15.11%,20.09%,32.77%,3.58%
"OGN","NYSE","Organon & Co","Healthcare","Drug Manufacturers - General",3605.63,13.73,0.37%,3314072,2603.30,1.27,0.51%,1.63%,2.31%,84.05%,91.49%,48.27%,0.33%,-3.83%,-28.36%,-2.26%,4.03%,0.20%,82.90%,6.44%,0.92%,1.48%,38.88%,0.15%
"AMLX","NASD","Amylyx Pharmaceuticals Inc","Healthcare","Drug Manufacturers - Specialty & Generic",4300.93,38.60,9.94%,8251823,2029.34,4.07,65.31%,108.65%,202.98%,173.76%,219.54%,393.61%,9.15%,0.99%,16.00%,,43.86%,4.33%,96.41%,14.17%,69.44%,100.62%,149.34%,6.84%
"TEVA","NYSE","Teva- Pharmaceutical Industries Ltd ADR","Healthcare","Drug Manufacturers - Specialty & Generic",43663.79,37.47,2.43%,7964393,5744.80,1.39,1.99%,19.52%,9.98%,9.85%,20.06%,113.38%,2.29%,-31.71%,-302.70%,-1.79%,5.50%,-1.43%,63.70%,2.95%,7.55%,10.99%,17.90%,1.27%
"IMAX","NYSE","Imax Corp","Communication Services","Entertainment",2945.57,53.71,6.25%,1665859,1320.53,1.26,4.66%,41.90%,62.31%,42.09%,45.32%,109.31%,3.64%,22.34%,33.48%,12.17%,16.37%,-0.33%,99.45%,17.53%,8.41%,21.52%,38.88%,6.36%
"CGAU","NYSE","Centerra Gold Inc","Basic Materials","Gold",4420.79,22.60,6.20%,2175591,1559.59,1.39,3.96%,40.81%,38.57%,20.60%,57.27%,218.76%,2.57%,53.73%,9.61%,60.93%,25.63%,6.15%,91.07%,2.37%,16.75%,30.11%,35.13%,0.62%
"HTFL","NASD","Heartflow Inc","Healthcare","Health Information Services",3959.00,45.53,0.66%,2938936,1686.51,1.74,52.53%,78.97%,71.17%,92.27%,56.19%,48.45%,10.04%,74.31%,-65.19%,47.57%,,26.28%,82.66%,10.63%,49.88%,52.11%,57.24%,-1.06%
"TXG","NASD","10x Genomics Inc","Healthcare","Health Information Services",8102.81,62.19,11.79%,3902952,3239.48,1.20,7.69%,31.76%,179.00%,217.78%,281.30%,363.76%,5.59%,-112.61%,-149.75%,-12.65%,-6.20%,1.54%,98.34%,13.48%,20.16%,43.35%,138.72%,6.36%
"SBLK","NASD","Star Bulk Carriers Corp","Industrials","Marine Shipping",3434.77,30.17,0.13%,1513069,1372.69,1.10,8.17%,13.08%,15.68%,22.10%,56.97%,64.24%,2.93%,358.94%,432900.00%,44.46%,64.30%,4.19%,37.92%,2.43%,5.82%,11.45%,26.91%,-0.43%
"AVAH","NASD","Aveanna Healthcare Holdings Inc","Healthcare","Medical Care Facilities",2871.77,13.16,3.87%,2413317,2339.51,1.03,45.41%,35.11%,72.48%,77.84%,61.08%,81.02%,9.09%,30.97%,39.56%,13.73%,18.94%,0.68%,43.00%,4.42%,29.27%,41.88%,61.58%,1.86%
"LFST","NASD","LifeStance Health Group Inc","Healthcare","Medical Care Facilities",4901.78,12.83,3.80%,2637596,3703.59,0.71,4.91%,12.05%,65.98%,79.94%,82.24%,139.81%,4.34%,736.00%,722.45%,26.08%,172.49%,14.90%,63.09%,3.93%,13.24%,21.17%,63.71%,1.02%
"THC","NYSE","Tenet Healthcare Corp","Healthcare","Medical Care Facilities",21620.96,268.52,-0.63%,695831,1323.08,0.53,0.65%,36.66%,40.29%,15.87%,35.12%,50.83%,2.27%,25.19%,213.54%,6.77%,10.74%,-6.44%,100.66%,4.02%,5.06%,24.63%,31.54%,-0.88%
"GKOS","NYSE","Glaukos Corp","Healthcare","Medical Devices",11180.40,189.55,2.93%,505116,1022.09,0.49,1.56%,23.82%,35.49%,56.65%,67.88%,108.23%,3.87%,65.91%,9.08%,49.54%,,1.75%,103.78%,6.40%,9.80%,22.73%,53.19%,1.91%
"BDX","NYSE","Becton Dickinson & Co","Healthcare","Medical Instruments & Supplies",51099.76,187.60,3.78%,2164438,2306.53,0.94,2.19%,21.94%,27.66%,2.69%,23.01%,20.55%,2.23%,11.97%,-31.44%,-9.55%,7.80%,0.97%,98.63%,3.68%,8.46%,17.39%,19.39%,2.12%
"BLFS","NASD","Biolife Solutions Inc","Healthcare","Medical Instruments & Supplies",1783.63,36.47,4.38%,703122,1111.05,0.63,4.29%,24.94%,58.22%,59.68%,50.83%,48.61%,1.91%,317.14%,376.10%,11.98%,,1.17%,101.72%,9.69%,9.59%,21.91%,46.90%,2.88%
"RGEN","NASD","Repligen Corp","Healthcare","Medical Instruments & Supplies",9952.99,176.36,6.15%,1898772,1111.38,1.71,6.43%,28.74%,62.51%,27.70%,7.63%,42.80%,2.71%,20.54%,-66.40%,11.93%,26.02%,4.86%,117.48%,11.51%,14.15%,21.68%,25.71%,2.10%
"OVV","NYSE","Ovintiv Inc","Energy","Oil & Gas E&P",18062.01,65.56,0.83%,3529511,3328.99,1.06,3.73%,10.43%,7.67%,33.58%,67.29%,70.15%,1.95%,43.85%,37.05%,28.66%,17.57%,6.91%,93.75%,5.04%,5.84%,13.15%,28.41%,-0.29%
"PR","NYSE","Permian Resources Holdings Inc","Energy","Oil & Gas E&P",19280.56,23.02,3.00%,15022621,9678.38,1.55,7.32%,9.72%,8.48%,30.35%,64.08%,76.26%,2.27%,55.39%,231.64%,55.15%,17.80%,0.44%,88.55%,2.92%,9.18%,15.37%,27.98%,2.27%
"SM","NYSE","SM Energy Co","Energy","Oil & Gas E&P",8596.04,36.14,1.83%,3607758,3927.14,0.92,11.47%,12.17%,5.30%,54.44%,93.26%,41.23%,3.49%,31.44%,154.01%,215.28%,11.82%,32.57%,98.02%,5.37%,12.57%,19.94%,40.76%,0.64%
"TALO","NYSE","Talos Energy Inc","Energy","Oil & Gas E&P",2866.80,17.17,4.95%,1892167,1994.24,0.95,10.77%,16.25%,3.50%,30.77%,55.81%,109.39%,3.32%,233.86%,183.96%,56.53%,,-1.00%,75.19%,7.34%,13.85%,18.75%,28.15%,3.19%
"FTI","NYSE","TechnipFMC plc","Energy","Oil & Gas Equipment & Services",30204.50,77.02,-1.62%,3004646,4695.82,0.64,2.32%,3.22%,4.25%,23.69%,72.85%,121.13%,2.92%,26.47%,39.91%,6.98%,18.90%,1.55%,99.28%,3.46%,4.41%,8.50%,23.60%,-2.97%
"XPRO","NYSE","Expro Ltd","Energy","Oil & Gas Equipment & Services",2130.14,18.96,3.21%,879685,1145.07,0.77,2.99%,17.25%,15.75%,13.19%,42.02%,68.83%,3.07%,105.79%,-88.65%,-6.99%,41.82%,-6.42%,101.78%,6.66%,11.80%,19.53%,20.52%,1.39%
"CVE","NYSE","Cenovus Energy Inc","Energy","Oil & Gas Integrated",59900.91,32.48,-0.12%,4964960,7834.13,0.63,7.66%,12.82%,2.14%,45.98%,91.96%,118.57%,2.55%,109.80%,228.73%,41.50%,21.24%,-3.17%,54.75%,2.85%,9.15%,16.93%,36.93%,-0.67%
"EC","NYSE","Ecopetrol SA ADR","Energy","Oil & Gas Integrated",36778.98,17.89,1.19%,1881532,2774.49,0.68,5.48%,8.23%,27.69%,48.34%,78.54%,101.01%,2.53%,75.67%,289.61%,37.75%,13.08%,-84.78%,1.43%,0.32%,6.39%,11.42%,34.95%,0.39%
"CMBT","NYSE","CMB.Tech NV","Energy","Oil & Gas Midstream",5182.44,17.86,2.12%,1107887,1284.79,0.86,6.63%,14.56%,10.70%,36.70%,90.54%,121.26%,2.52%,242.08%,461.19%,121.08%,34.02%,3.71%,16.60%,1.24%,9.32%,14.77%,38.52%,0.22%
"ET","NYSE","Energy Transfer LP","Energy","Oil & Gas Midstream",72929.09,21.18,-1.12%,13500112,9109.02,1.48,1.10%,4.59%,3.87%,12.30%,28.44%,22.07%,1.42%,37.11%,85.28%,78.43%,14.06%,0.64%,30.93%,0.86%,3.04%,6.51%,13.75%,-1.58%
"FRO","NYSE","Frontline Plc","Energy","Oil & Gas Midstream",9895.59,44.45,2.18%,2443190,2750.08,0.89,12.33%,15.60%,18.72%,33.56%,103.71%,140.40%,3.34%,391.94%,1579.93%,66.93%,18.39%,15.64%,35.34%,6.06%,11.50%,14.95%,37.12%,-1.00%
"KNTK","NYSE","Kinetik Holdings Inc","Energy","Oil & Gas Midstream",8965.83,54.71,0.31%,998875,1013.85,0.99,6.75%,7.42%,7.70%,22.83%,51.76%,37.26%,2.53%,-50.94%,97.11%,50.09%,-3.56%,4.05%,81.58%,10.12%,7.46%,10.76%,24.44%,-0.53%
"NAT","NYSE","Nordic American Tankers Ltd","Energy","Oil & Gas Midstream",1486.49,7.02,1.30%,2609496,3821.26,0.68,9.01%,8.50%,27.17%,48.41%,104.07%,148.06%,3.14%,1044.45%,993.00%,64.32%,22.39%,1.29%,57.63%,7.86%,8.02%,14.28%,38.78%,0.29%
"DINO","NYSE","HF Sinclair Corp","Energy","Oil & Gas Refining & Marketing",16821.90,94.62,-1.13%,2213386,2586.77,0.86,7.61%,3.20%,31.75%,83.48%,105.34%,107.73%,3.14%,181.29%,350.42%,53.15%,12.15%,-5.57%,88.49%,5.27%,6.01%,17.41%,50.40%,-1.69%
"PSX","NYSE","Phillips 66","Energy","Oil & Gas Refining & Marketing",96678.77,242.29,-0.49%,2979894,2635.76,1.13,7.41%,14.14%,32.85%,53.93%,87.76%,98.32%,3.03%,297.56%,344.96%,53.04%,41.76%,0.37%,80.04%,1.85%,11.69%,23.13%,46.03%,-0.80%
"UGP","NYSE","Ultrapar Participacoes SA ADR","Energy","Oil & Gas Refining & Marketing",7011.25,6.55,3.48%,3304708,3711.09,0.89,11.97%,4.30%,16.34%,26.94%,73.74%,107.94%,3.76%,59.10%,138.38%,20.89%,13.93%,-2.41%,5.31%,0.23%,4.11%,14.19%,28.76%,-0.15%
"DAR","NYSE","Darling Ingredients Inc","Consumer Defensive","Packaged Foods",10563.33,66.94,-2.05%,2410672,2248.14,1.07,5.53%,4.74%,11.66%,29.55%,85.94%,115.94%,2.91%,1534.54%,2940.61%,15.91%,134.35%,-1.64%,106.16%,4.32%,7.35%,12.28%,29.64%,-2.06%
"CP","NYSE","Canadian Pacific Kansas City Limited","Industrials","Railroads",83020.32,94.44,0.81%,1753917,2798.07,0.63,1.89%,3.60%,9.65%,12.79%,28.26%,26.19%,1.48%,12.56%,-13.47%,12.60%,13.90%,-1.36%,72.87%,2.07%,2.92%,4.87%,15.41%,0.47%
"PK","NYSE","Park Hotels & Resorts Inc","Real Estate","REIT - Hotel & Motel",3187.19,15.83,2.99%,4397774,4983.27,0.88,6.60%,5.11%,43.91%,38.50%,51.34%,41.97%,2.64%,131.78%,1036.25%,1.19%,,0.70%,108.29%,18.07%,5.81%,8.03%,32.34%,2.13%
"FLYW","NASD","Flywire Corp","Technology","Software - Infrastructure",2291.00,18.83,3.18%,1941874,2312.03,0.84,7.85%,7.78%,18.95%,69.49%,32.98%,52.47%,3.75%,265.63%,32.39%,27.18%,106.91%,5.05%,104.76%,11.22%,8.59%,10.15%,30.48%,1.78%
"CLMT","NASD","Calumet Inc","Basic Materials","Specialty Chemicals",4323.71,49.19,-3.19%,1063309,1060.39,1.00,4.24%,11.37%,52.62%,66.75%,147.56%,270.97%,4.60%,-446.03%,35.75%,40.77%,,0.64%,52.69%,4.85%,10.95%,23.24%,64.92%,-3.17%
"MAN","NYSE","ManpowerGroup","Industrials","Staffing & Employment Services",2763.36,59.42,-0.10%,1526301,1255.09,1.22,5.69%,14.98%,118.14%,101.56%,99.87%,40.77%,3.64%,22.12%,178.22%,7.54%,30.17%,-0.25%,120.72%,10.52%,7.28%,31.47%,77.99%,0.05%
"RHI","NYSE","Robert Half Inc","Industrials","Staffing & Employment Services",4456.83,43.54,-0.50%,1879658,2278.70,0.82,4.79%,5.78%,69.55%,68.11%,60.31%,18.96%,3.51%,-4.65%,-35.39%,-2.44%,23.17%,10.65%,123.86%,23.76%,6.93%,18.94%,48.93%,-0.50%
"ABNB","NASD","Airbnb Inc","Consumer Cyclical","Travel Services",111607.67,186.39,1.71%,4767936,4201.47,1.13,3.50%,29.35%,42.11%,49.99%,37.33%,47.93%,2.80%,31.02%,33.06%,16.54%,22.31%,-2.81%,61.81%,3.19%,13.45%,23.14%,37.48%,0.75%
