"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"OPK","NASD","Opko Health Inc","Healthcare","Diagnostics & Research",1291.14,1.73,2.37%,3476837,3558.19,0.98,10.19%,16.89%,18.49%,50.43%,37.30%,20.14%,3.42%,25.56%,94.11%,4.32%,6.53%,0.55%,28.88%,9.01%,9.67%,21.06%,31.96%,1.76%
"BIIB","NASD","Biogen Inc","Healthcare","Drug Manufacturers - General",33297.84,225.36,2.87%,1111138,1102.72,1.01,4.25%,3.96%,14.29%,22.72%,28.05%,60.22%,2.14%,-18.73%,-84.85%,2.38%,6.93%,3.10%,98.63%,3.91%,3.21%,6.66%,16.61%,2.80%
"SDGR","NASD","Schrodinger Inc","Healthcare","Health Information Services",2296.53,30.70,1.52%,2577971,1437.78,1.79,32.04%,55.76%,104.12%,158.64%,71.70%,55.68%,12.32%,-13.66%,113.42%,7.54%,13.73%,-1.18%,84.30%,17.52%,37.43%,61.60%,98.22%,1.89%
"ZIM","NYSE","Zim Integrated Shipping Services Ltd","Industrials","Marine Shipping",3677.06,30.51,0.16%,1745302,1479.13,1.18,3.18%,8.00%,19.98%,17.71%,43.71%,108.26%,2.00%,17.33%,178.17%,8.86%,,-2.73%,39.80%,2.42%,5.53%,12.52%,20.74%,0.46%
"NEOG","NASD","Neogen Corp","Healthcare","Medical Devices",3049.12,13.98,2.72%,4573779,2207.82,2.07,14.12%,16.99%,58.32%,58.14%,100.00%,143.55%,4.20%,-3.13%,98.16%,-0.07%,12.86%,1.98%,109.82%,4.90%,15.18%,22.63%,43.69%,2.68%
"TXG","NASD","10x Genomics Inc","Healthcare","Medical Devices",10514.50,80.70,2.02%,3886090,3068.46,1.27,8.48%,23.93%,153.22%,321.63%,394.79%,518.87%,6.33%,-111.26%,-149.75%,-12.65%,-7.42%,7.36%,105.65%,13.92%,18.35%,38.71%,152.60%,1.62%
"BLFS","NASD","Biolife Solutions Inc","Healthcare","Medical Instruments & Supplies",1862.51,38.07,2.39%,825054,1132.00,0.73,4.62%,2.61%,53.57%,98.59%,57.44%,50.59%,2.23%,340.00%,376.10%,11.98%,,-6.07%,95.12%,8.31%,5.17%,11.48%,46.32%,1.71%
"UGP","NYSE","Ultrapar Participacoes SA ADR","Energy","Oil & Gas Refining & Marketing",8231.53,7.69,1.18%,2543071,3590.49,0.71,3.36%,14.09%,55.67%,47.88%,103.98%,98.20%,2.18%,85.10%,138.38%,20.89%,15.51%,-0.95%,5.44%,0.34%,6.88%,15.38%,41.52%,2.67%
"AMD","NASD","Advanced Micro Devices Inc","Technology","Semiconductors",1018288.95,623.77,1.34%,28048174,25253.43,1.11,23.71%,31.81%,19.99%,207.76%,191.26%,290.37%,4.25%,82.99%,158.80%,50.11%,76.36%,3.59%,75.20%,2.57%,23.22%,25.06%,73.92%,2.84%
"DT","NYSE","Dynatrace Inc","Technology","Software - Application",16530.92,57.20,1.42%,11472660,6126.26,1.87,3.68%,16.02%,41.58%,49.27%,31.98%,17.70%,3.47%,16.75%,-20.86%,16.17%,16.83%,3.48%,106.09%,4.20%,7.58%,16.42%,36.10%,0.25%
"RNG","NYSE","RingCentral Inc","Technology","Software - Application",6657.95,79.73,3.14%,2464095,1863.85,1.32,10.08%,18.98%,125.10%,106.34%,176.07%,147.69%,5.36%,15.44%,215.14%,5.90%,12.29%,1.42%,104.10%,8.53%,11.35%,28.55%,88.47%,3.00%
"RSKD","NYSE","Riskified Ltd","Technology","Software - Application",925.58,7.01,10.39%,5231276,1350.00,3.88,13.06%,18.81%,42.48%,67.30%,41.05%,47.89%,2.98%,26.25%,10.53%,21.75%,29.07%,-3.88%,35.53%,1.77%,11.54%,20.60%,42.27%,9.36%
"STRC","NASD","Strategy Inc - VR PRF PERPETUAL USD 100 - Ser A","Technology","Software - Application",64925.52,99.06,0.28%,1520371,1936.04,0.79,1.98%,4.05%,17.20%,5.53%,9.73%,14.13%,0.87%,,,,,,,,1.74%,6.70%,7.87%,0.18%
"TEAM","NASD","Atlassian Corp","Technology","Software - Application",47754.63,188.65,-3.59%,2958068,4385.07,0.67,-0.61%,9.80%,131.90%,153.53%,16.35%,10.56%,3.49%,-6.10%,703.74%,27.60%,13.33%,1.41%,63.89%,6.35%,1.48%,27.24%,69.43%,-5.68%
"CRWD","NASD","Crowdstrike Holdings Inc","Technology","Software - Infrastructure",256045.13,250.06,0.28%,8911238,10207.49,0.87,3.12%,30.27%,46.90%,142.01%,113.38%,102.83%,6.06%,34.36%,106.56%,25.83%,30.36%,3.13%,77.30%,2.46%,12.79%,19.32%,68.77%,0.75%
"FIVN","NASD","Five9 Inc","Technology","Software - Infrastructure",2888.07,38.65,4.43%,5150698,2605.71,1.98,17.05%,18.02%,102.78%,140.51%,92.77%,41.26%,8.38%,9.88%,203.08%,10.30%,14.81%,9.72%,108.93%,11.97%,15.99%,26.13%,75.48%,4.12%
"NET","NYSE","Cloudflare Inc","Technology","Software - Infrastructure",125696.14,353.00,0.38%,3279540,3447.56,0.95,7.88%,20.42%,56.93%,59.98%,79.05%,54.63%,6.37%,35.64%,-230.37%,35.87%,34.17%,0.84%,81.62%,2.13%,14.65%,19.63%,53.92%,0.15%
"OKTA","NASD","Okta Inc","Technology","Software - Infrastructure",34373.26,196.62,2.76%,5132621,3414.00,1.50,3.24%,45.49%,66.40%,142.44%,127.39%,112.84%,4.93%,12.24%,75.23%,10.58%,11.81%,-1.75%,94.31%,4.63%,13.95%,26.76%,83.03%,1.97%
"RBRK","NYSE","Rubrik Inc","Technology","Software - Infrastructure",23191.15,111.87,-0.96%,3544160,3373.61,1.05,8.03%,11.77%,50.69%,118.58%,46.27%,38.99%,6.13%,5132.46%,39.09%,37.89%,,5.05%,62.29%,9.59%,14.89%,23.71%,58.32%,-1.65%
"TWLO","NYSE","Twilio Inc","Technology","Software - Infrastructure",43696.75,284.53,6.94%,4132201,2080.69,1.99,17.50%,26.29%,54.60%,123.88%,100.04%,170.49%,6.03%,21.26%,4659.40%,22.03%,16.55%,1.19%,91.43%,2.94%,19.52%,27.71%,67.68%,4.76%
"TH","NASD","Target Hospitality Corp","Industrials","Specialty Business Services",2111.02,21.19,-0.42%,1851165,1548.33,1.20,13.01%,18.71%,3.27%,129.08%,164.54%,138.36%,4.09%,90.54%,39.95%,38.71%,,27.12%,51.41%,6.50%,10.65%,20.89%,56.89%,0.00%
