"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"EQX","AMEX","Equinox Gold Corp","Basic Materials","Gold",13460.81,11.53,-1.11%,13092458,14013.33,0.93,11.72%,21.37%,-22.09%,-27.26%,-17.88%,69.31%,5.87%,70.21%,459.24%,60.83%,38.39%,3.43%,43.77%,3.93%,18.14%,14.81%,-12.47%,-4.24%
"ALHC","NASD","Alignment Healthcare Inc","Healthcare","Healthcare Plans",2804.52,13.52,2.42%,5974863,6291.19,0.95,-1.17%,-36.23%,-26.44%,-34.46%,-31.54%,-7.65%,5.85%,,127.27%,31.55%,,9.02%,110.31%,11.22%,-21.00%,-29.35%,-29.50%,2.42%
"PENG","NASD","Penguin Solutions Inc","Technology","Information Technology Services",3009.48,58.73,2.44%,1471575,3772.08,0.39,5.40%,-24.51%,33.08%,214.23%,200.26%,142.29%,7.51%,37.62%,,47.64%,28.14%,8.29%,121.44%,13.80%,5.85%,-6.67%,73.11%,-3.08%
"LFST","NASD","LifeStance Health Group Inc","Healthcare","Medical Care Facilities",4672.54,12.23,6.35%,6069008,3767.78,1.61,17.94%,13.35%,54.22%,75.97%,73.72%,162.45%,7.54%,711.00%,722.45%,26.08%,169.90%,10.35%,58.19%,4.16%,10.74%,21.16%,59.83%,5.80%
"WRBY","NYSE","Warby Parker Inc","Healthcare","Medical Instruments & Supplies",3138.14,25.32,1.12%,2451766,3247.22,0.76,-13.50%,-8.29%,-6.05%,12.53%,16.20%,3.73%,7.65%,20.05%,358.04%,9.81%,38.77%,9.93%,97.20%,17.14%,-3.33%,-4.73%,4.39%,-1.52%
"PBF","NYSE","PBF Energy Inc","Energy","Oil & Gas Refining & Marketing",8337.88,70.34,1.43%,2281670,2919.17,0.78,14.99%,15.52%,65.78%,104.00%,159.37%,220.60%,6.69%,498.91%,16421.43%,56.23%,,4.19%,86.28%,10.95%,8.39%,32.28%,70.74%,2.08%
"MP","NYSE","MP Materials Corp","Basic Materials","Other Industrial Metals & Mining",9637.08,54.11,-2.05%,6368399,6176.95,1.03,12.94%,6.54%,-17.50%,-13.20%,7.11%,-27.81%,6.16%,128.44%,39.60%,119.66%,,4.37%,72.41%,19.67%,17.41%,3.34%,-6.67%,-3.03%
"COMP","NYSE","Compass Inc","Real Estate","Real Estate Services",9772.12,12.73,0.32%,7683444,13517.36,0.57,-0.78%,8.99%,52.27%,-0.24%,20.44%,50.30%,5.78%,284.92%,63.96%,109.07%,,24.58%,85.95%,6.68%,6.91%,16.45%,28.96%,-0.93%
"AMKR","NASD","AMKOR Technology Inc","Technology","Semiconductor Equipment & Materials",13811.47,55.59,2.38%,4225635,5734.18,0.74,3.21%,-20.81%,-24.32%,3.98%,40.81%,128.20%,5.94%,68.29%,216.53%,25.58%,30.51%,5.84%,49.50%,14.81%,-1.83%,-19.01%,1.72%,-2.47%
"AXTI","NASD","AXT Inc","Technology","Semiconductor Equipment & Materials",5133.75,78.47,6.36%,11214993,10179.27,1.10,14.37%,36.30%,-36.15%,222.26%,379.94%,3418.83%,16.23%,308.78%,208.68%,164.77%,,7.54%,65.72%,16.04%,33.31%,11.52%,58.48%,-5.51%
"ALAB","NASD","Astera Labs Inc","Technology","Semiconductors",55307.05,318.80,2.18%,4205805,5744.83,0.73,0.12%,-11.88%,55.95%,74.34%,91.63%,66.04%,9.14%,114.72%,190.33%,104.45%,64.07%,4.51%,73.03%,6.42%,2.51%,-10.58%,48.79%,-4.69%
"CBRS","NASD","Cerebras Systems Inc","Technology","Semiconductors",72653.66,262.06,11.63%,10503077,7142.13,1.47,22.29%,28.58%,,,-25.13%,,7.59%,,44.27%,94.35%,,49.56%,6.45%,16.12%,26.40%,25.52%,18.94%,5.32%
"EXK","NYSE","Endeavour Silver Corp","Basic Materials","Silver",3142.05,10.61,0.19%,6557950,6821.09,0.96,18.42%,31.31%,-7.42%,-12.60%,12.87%,84.52%,5.13%,3928.57%,381.97%,149.32%,,5.42%,56.20%,8.04%,26.28%,26.71%,10.70%,-3.55%
"CHYM","NASD","Chime Financial Inc","Technology","Software - Application",11963.28,31.60,-0.41%,7566730,6216.84,1.22,21.91%,47.25%,74.59%,39.08%,25.55%,6.18%,9.14%,109.58%,102.84%,10.61%,,7.01%,47.32%,13.94%,28.02%,48.68%,46.32%,-0.16%
"FROG","NASD","JFrog Ltd","Technology","Software - Application",10608.84,86.04,-0.07%,2082597,2798.64,0.74,1.80%,-5.63%,27.37%,61.73%,37.75%,109.55%,7.16%,19.54%,81.82%,28.73%,20.70%,5.24%,89.13%,8.66%,3.15%,1.17%,38.15%,-0.22%
"FSLY","NASD","Fastly Inc","Technology","Software - Application",4544.83,28.53,-0.87%,6680703,6436.91,1.04,9.60%,36.51%,49.92%,213.86%,180.26%,316.50%,12.04%,303.76%,61.59%,23.27%,73.85%,16.87%,89.37%,15.28%,26.01%,40.99%,63.74%,-0.23%
"TEAM","NASD","Atlassian Corp","Technology","Software - Application",39394.92,155.24,0.75%,4030305,5116.01,0.79,36.99%,74.27%,82.64%,67.07%,-4.26%,-1.75%,5.34%,-5.30%,703.74%,27.60%,13.98%,3.35%,64.76%,10.01%,42.94%,60.72%,43.95%,2.44%
"DOCN","NYSE","DigitalOcean Holdings Inc","Technology","Software - Infrastructure",15681.58,133.37,10.35%,2082214,3475.83,0.60,7.16%,5.60%,-14.35%,108.13%,177.16%,343.83%,8.29%,-31.46%,-24.45%,28.57%,10.64%,23.19%,77.94%,9.21%,7.69%,-6.38%,46.73%,4.24%
"NBIS","NASD","Nebius Group NV","Technology","Software - Infrastructure",65227.79,259.20,34.14%,62990018,20076.56,3.14,18.36%,33.55%,44.72%,182.38%,209.66%,244.09%,8.19%,-41.53%,521.40%,621.52%,-19.30%,16.06%,61.61%,29.79%,31.83%,16.85%,78.75%,14.69%
"RELY","NASD","Remitly Global Inc","Technology","Software - Infrastructure",5129.10,24.23,2.63%,3245805,4282.06,0.76,0.66%,3.02%,1.55%,77.77%,75.58%,24.90%,7.67%,348.79%,3025.84%,20.23%,61.55%,9.99%,82.99%,7.86%,2.01%,8.44%,36.63%,3.19%
"UUUU","AMEX","Energy Fuels Inc","Energy","Uranium",3616.99,14.47,-2.10%,5006251,9026.48,0.55,16.32%,9.37%,-30.93%,-33.50%,-0.48%,50.89%,6.55%,32.57%,-34.98%,496.11%,,6.63%,69.07%,20.64%,16.77%,4.47%,-17.88%,-4.17%
