"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"COHU","NASD","Cohu Inc","Technology","Semiconductor Equipment & Materials",3055.22,64.54,6.48%,1073133,1134.16,0.95,29.16%,18.71%,0.26%,113.43%,177.35%,178.79%,4.99%,531.82%,99.06%,38.37%,,7.63%,115.36%,19.07%,23.56%,23.11%,53.28%,8.51%
"FORM","NASD","FormFactor Inc","Technology","Semiconductor Equipment & Materials",9843.99,126.01,5.62%,841889,1497.26,0.56,23.92%,10.38%,-11.75%,29.64%,125.91%,234.24%,3.97%,134.39%,502.47%,31.89%,42.10%,-4.22%,93.32%,3.81%,16.85%,13.53%,19.64%,7.87%
"AIP","NASD","Arteris Inc","Technology","Semiconductors",1217.98,24.78,2.57%,894671,795.39,1.12,21.41%,3.73%,-39.88%,54.68%,59.87%,137.36%,4.97%,46.75%,-36.28%,46.25%,,11.65%,65.66%,6.17%,11.83%,-6.20%,1.74%,3.90%
"ALAB","NASD","Astera Labs Inc","Technology","Semiconductors",63054.89,363.46,6.67%,5442044,4473.96,1.22,43.92%,27.54%,-8.45%,193.42%,118.48%,53.16%,6.36%,117.07%,190.33%,104.45%,64.96%,4.20%,74.59%,6.33%,24.14%,19.57%,55.84%,8.50%
"CRDO","NASD","Credo Technology Group Holding Ltd","Technology","Semiconductors",36192.02,192.56,2.82%,8153204,7387.24,1.10,28.04%,-16.49%,-29.21%,83.22%,33.82%,17.34%,5.06%,81.98%,93.83%,114.73%,52.78%,-2.82%,71.78%,3.94%,3.98%,-8.90%,9.51%,4.83%
"MRAM","NASD","Everspin Technologies Inc","Technology","Semiconductors",430.51,17.68,2.97%,1259121,1272.12,0.99,21.85%,3.33%,-21.60%,93.86%,90.52%,105.58%,5.96%,-266.67%,-404.36%,41.93%,,-2.31%,52.82%,19.13%,9.29%,9.39%,10.79%,5.49%
"MXL","NASD","MaxLinear Inc","Technology","Semiconductors",7929.30,87.43,1.69%,3542629,3278.15,1.08,30.26%,31.26%,-1.85%,410.09%,401.61%,410.99%,6.67%,464.52%,105.90%,55.17%,120.20%,-1.99%,82.83%,5.27%,27.90%,22.64%,72.49%,6.08%
"BTDR","NASD","Bitdeer Technologies Group","Technology","Software - Application",3560.35,13.10,-0.30%,10570246,11928.52,0.89,20.07%,15.22%,-23.97%,51.80%,16.86%,-27.06%,7.69%,-64.86%,50.81%,47.05%,-11.14%,36.63%,57.22%,35.70%,12.75%,18.76%,9.06%,1.16%
"MSTR","NASD","Strategy Inc","Technology","Software - Application",64292.46,167.33,-0.69%,23502629,24053.07,0.98,29.11%,40.32%,61.14%,21.08%,10.12%,-50.19%,6.63%,-54.00%,-175.02%,6.88%,,1.58%,56.72%,8.97%,22.73%,47.04%,22.25%,-0.13%
"SECZ","NYSE","Securitize Corp","Technology","Software - Application",2122.46,13.00,-3.70%,6279993,2127.14,2.95,63.11%,112.07%,22.07%,20.15%,15.45%,22.18%,16.48%,-533.63%,-5304.17%,,115.68%,5.17%,5.74%,2.18%,59.06%,74.89%,24.78%,0.31%
"BRUN","NASD","Boost Run Inc","Technology","Software - Infrastructure",1432.91,17.09,-0.47%,1759325,2066.41,0.85,25.94%,-12.40%,-51.02%,54.38%,35.21%,42.54%,8.94%,30.24%,-2453.81%,,,245.80%,20.83%,11.71%,0.32%,-12.10%,-5.50%,-1.04%
"DOCN","NYSE","DigitalOcean Holdings Inc","Technology","Software - Infrastructure",17166.62,146.00,-0.11%,2666011,3323.80,0.80,23.89%,26.25%,-7.11%,69.73%,203.41%,287.17%,8.29%,-31.08%,-24.45%,28.57%,10.64%,2.68%,82.36%,8.56%,19.81%,18.87%,43.40%,1.15%
