"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"FCEL","NASD","Fuelcell Energy Inc","Industrials","Electrical Equipment & Parts",1427.98,17.86,-0.56%,6216824,10251.58,0.61,17.11%,-8.60%,-18.15%,166.17%,144.32%,86.04%,6.66%,61.86%,83.00%,-29.40%,56.83%,33.39%,55.15%,26.41%,5.92%,-6.76%,27.72%,1.25%
"MEI","NYSE","Methode Electronics Inc","Technology","Electronic Components",481.92,13.52,0.90%,577393,784.38,0.74,2.66%,-5.32%,0.90%,145.82%,103.61%,67.53%,4.97%,31.35%,-9.75%,10.35%,,3.55%,93.12%,8.37%,-11.29%,-12.56%,27.63%,0.82%
"SDGR","NASD","Schrodinger Inc","Healthcare","Health Information Services",2296.53,30.70,1.52%,2577971,1437.78,1.79,32.04%,55.76%,104.12%,158.64%,71.70%,55.68%,12.32%,-13.66%,113.42%,7.54%,13.73%,-1.18%,84.30%,17.52%,37.43%,61.60%,98.22%,1.89%
"OSCR","NYSE","Oscar Health Inc","Healthcare","Healthcare Plans",9467.61,30.67,-1.98%,8239095,5532.72,1.49,-5.46%,-4.28%,2.47%,151.19%,113.43%,65.78%,6.55%,212.94%,221.42%,70.40%,,8.91%,61.50%,6.51%,-2.96%,-0.19%,43.41%,-2.54%
"SHAZ","NASD","SharonAI Holdings Inc","Technology","Information Technology Services",2263.14,63.21,5.47%,1268451,1930.27,0.66,26.45%,7.01%,-25.07%,163.81%,3226.84%,14.93%,7.66%,-147.67%,-1144.50%,,,42.37%,49.70%,7.59%,12.20%,6.77%,-27.41%,7.06%
"LIFE","NASD","Ethos Technologies Inc","Financial","Insurance Brokers",2307.43,36.19,-0.82%,1909686,1185.42,1.61,-10.15%,5.94%,137.16%,257.26%,90.47%,,8.00%,-272.23%,4.25%,113.35%,-4.21%,-2.94%,16.76%,9.69%,-5.45%,16.89%,77.11%,-0.82%
"CMPS","NASD","Compass Pathways Plc ADR","Healthcare","Medical Care Facilities",2046.73,14.78,-1.53%,2314252,3447.92,0.67,7.02%,10.88%,16.84%,176.78%,114.20%,193.25%,6.23%,26.83%,-352.05%,,27.55%,-2.77%,64.80%,10.62%,3.97%,11.18%,52.77%,-2.31%
"BBNX","NASD","Beta Bionics Inc","Healthcare","Medical Devices",1230.51,22.81,3.49%,999699,1284.62,0.78,18.62%,19.74%,66.86%,106.99%,-25.14%,-0.39%,11.91%,-15.33%,-35.38%,37.76%,3.73%,-4.32%,97.19%,25.12%,16.40%,27.96%,40.97%,2.84%
"TXG","NASD","10x Genomics Inc","Healthcare","Medical Devices",10514.50,80.70,2.02%,3886090,3068.46,1.27,8.48%,23.93%,153.22%,321.63%,394.79%,518.87%,6.33%,-111.26%,-149.75%,-12.65%,-7.42%,7.36%,105.65%,13.92%,18.35%,38.71%,152.60%,1.62%
"AEHR","NASD","Aehr Test Systems","Technology","Semiconductor Equipment & Materials",3285.55,100.60,3.79%,1874743,2746.42,0.68,23.31%,-1.11%,-1.75%,170.79%,398.27%,209.25%,6.73%,,143.11%,33.69%,,3.00%,74.96%,13.95%,14.17%,7.35%,51.10%,7.07%
"COHU","NASD","Cohu Inc","Technology","Semiconductor Equipment & Materials",3055.22,64.54,6.48%,1073133,1134.16,0.95,29.16%,18.71%,0.26%,113.43%,177.35%,178.79%,4.99%,531.82%,99.06%,38.37%,,7.63%,115.36%,19.07%,23.56%,23.11%,53.28%,8.51%
"ALAB","NASD","Astera Labs Inc","Technology","Semiconductors",63054.89,363.46,6.67%,5442044,4473.96,1.22,43.92%,27.54%,-8.45%,193.42%,118.48%,53.16%,6.36%,117.07%,190.33%,104.45%,64.96%,4.20%,74.59%,6.33%,24.14%,19.57%,55.84%,8.50%
"MXL","NASD","MaxLinear Inc","Technology","Semiconductors",7929.30,87.43,1.69%,3542629,3278.15,1.08,30.26%,31.26%,-1.85%,410.09%,401.61%,410.99%,6.67%,464.52%,105.90%,55.17%,120.20%,-1.99%,82.83%,5.27%,27.90%,22.64%,72.49%,6.08%
"SIMO","NASD","Silicon Motion Technology Corp ADR","Technology","Semiconductors",9605.35,283.26,5.30%,1228245,978.85,1.25,18.42%,9.64%,-11.20%,128.93%,205.57%,197.98%,5.17%,215.18%,707.56%,122.89%,77.47%,-6.83%,73.65%,4.87%,10.68%,10.33%,45.97%,6.65%
"SMTC","NASD","Semtech Corp","Technology","Semiconductors",16269.46,174.33,-1.71%,3728403,3231.51,1.15,15.52%,40.49%,6.77%,127.82%,136.57%,183.33%,6.87%,103.18%,608.78%,32.72%,67.94%,-2.82%,102.46%,8.14%,14.03%,25.86%,54.55%,0.12%
"AYA","NASD","Aya Gold & Silver Inc","Basic Materials","Silver",4375.94,30.38,5.93%,939947,916.53,1.03,13.78%,14.00%,66.83%,129.98%,111.43%,148.16%,4.63%,,264.22%,150.66%,,-1.44%,55.93%,5.56%,7.30%,20.79%,58.03%,5.30%
"APPS","NASD","Digital Turbine Inc","Technology","Software - Application",1475.19,12.19,1.16%,2339293,3695.79,0.63,7.12%,12.14%,31.64%,288.22%,143.80%,123.26%,8.19%,29.46%,29.02%,26.78%,,1.78%,65.19%,9.53%,9.77%,13.79%,79.99%,-0.41%
"FROG","NASD","JFrog Ltd","Technology","Software - Application",11090.95,89.95,-2.23%,2325001,2559.89,0.91,-5.12%,-2.37%,14.28%,110.95%,44.01%,79.22%,4.85%,19.52%,81.82%,28.73%,20.47%,6.63%,93.31%,5.90%,-2.54%,1.35%,33.57%,-3.40%
"NAVN","NASD","Navan Inc","Technology","Software - Application",5464.22,20.97,-2.62%,4613029,3943.69,1.17,-6.49%,-28.10%,-1.48%,135.83%,22.75%,,4.83%,,26.99%,35.38%,,12.40%,34.50%,7.91%,-16.57%,-20.60%,14.30%,-2.62%
"BAND","NASD","Bandwidth Inc","Technology","Software - Infrastructure",1879.36,58.40,7.53%,1833414,1084.04,1.69,16.61%,22.90%,10.75%,253.30%,277.99%,224.99%,7.13%,22.38%,56.67%,22.16%,26.58%,26.89%,95.07%,14.97%,17.46%,11.34%,63.64%,6.76%
"BLZE","NASD","Backblaze Inc","Technology","Software - Infrastructure",885.17,14.30,5.15%,4046925,3572.22,1.13,10.08%,-9.49%,22.64%,291.78%,206.87%,33.02%,5.76%,185.71%,34.40%,17.67%,1.20%,11.72%,57.70%,7.19%,4.73%,-4.52%,72.64%,4.30%
"CRWD","NASD","Crowdstrike Holdings Inc","Technology","Software - Infrastructure",256045.13,250.06,0.28%,8911223,10207.49,0.87,3.12%,30.27%,46.90%,142.01%,113.38%,102.83%,6.06%,34.36%,106.56%,25.83%,30.36%,3.13%,77.30%,2.46%,12.79%,19.32%,68.77%,0.75%
"FIVN","NASD","Five9 Inc","Technology","Software - Infrastructure",2888.07,38.65,4.43%,5150698,2605.71,1.98,17.05%,18.02%,102.78%,140.51%,92.77%,41.26%,8.38%,9.88%,203.08%,10.30%,14.81%,9.72%,108.93%,11.97%,15.99%,26.13%,75.48%,4.12%
"NBIS","NASD","Nebius Group NV","Technology","Software - Infrastructure",64190.46,236.12,1.43%,15305472,20498.63,0.75,13.86%,7.75%,-14.22%,106.85%,182.09%,121.50%,7.17%,-16.81%,-127.74%,454.04%,23.36%,26.08%,63.30%,20.31%,7.65%,10.99%,45.69%,1.23%
"OKTA","NASD","Okta Inc","Technology","Software - Infrastructure",34373.26,196.62,2.76%,5132621,3414.00,1.50,3.24%,45.49%,66.40%,142.44%,127.39%,112.84%,4.93%,12.24%,75.23%,10.58%,11.81%,-1.75%,94.31%,4.63%,13.95%,26.76%,83.03%,1.97%
"PANW","NASD","Palo Alto Networks Inc","Technology","Software - Infrastructure",306398.27,374.57,0.76%,7925704,6623.85,1.20,-0.14%,4.67%,28.76%,128.33%,103.35%,79.93%,4.86%,9.06%,-196.42%,34.45%,13.94%,2.01%,84.50%,2.64%,5.18%,5.64%,54.53%,-0.06%
"RBRK","NYSE","Rubrik Inc","Technology","Software - Infrastructure",23191.15,111.87,-0.96%,3544160,3373.61,1.05,8.03%,11.77%,50.69%,118.58%,46.27%,38.99%,6.13%,5132.46%,39.09%,37.89%,,5.05%,62.29%,9.59%,14.89%,23.71%,58.32%,-1.65%
"RPD","NASD","Rapid7 Inc","Technology","Software - Infrastructure",866.10,12.85,3.05%,1761312,2458.37,0.72,3.13%,8.44%,90.94%,103.00%,-15.46%,-38.25%,7.26%,-13.54%,-30.64%,-1.55%,-5.21%,10.91%,104.22%,11.25%,7.55%,11.03%,32.77%,0.41%
"TH","NASD","Target Hospitality Corp","Industrials","Specialty Business Services",2111.02,21.19,-0.42%,1851165,1548.33,1.20,13.01%,18.71%,3.27%,129.08%,164.54%,138.36%,4.09%,90.54%,39.95%,38.71%,,27.12%,51.41%,6.50%,10.65%,20.89%,56.89%,0.00%
