"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"PENG","NASD","Penguin Solutions Inc","Technology","Information Technology Services",2827.57,55.18,-5.56%,1795239,3863.88,0.46,4.90%,-29.57%,24.76%,193.82%,182.11%,137.23%,8.48%,37.62%,,47.64%,28.14%,8.29%,121.39%,19.79%,-3.55%,-12.30%,64.41%,-6.17%
"SHAZ","NASD","SharonAI Holdings Inc","Technology","Information Technology Services",1854.20,52.70,5.84%,1220767,1573.47,0.78,0.61%,-29.38%,-0.09%,2673.68%,2673.68%,5.40%,13.87%,-165.20%,-1144.50%,,39.27%,21.55%,30.80%,8.42%,-9.95%,-23.94%,-94.17%,7.49%
"PRCH","NASD","Porch Group Inc","Financial","Insurance - Property & Casualty",1751.61,15.43,-2.65%,980618,1922.70,0.51,-3.98%,3.91%,40.66%,112.83%,69.00%,8.66%,6.98%,38.10%,136.73%,18.10%,,-5.38%,71.15%,17.43%,10.91%,19.02%,52.00%,-1.41%
"ACHC","NASD","Acadia Healthcare Company Inc","Healthcare","Medical Care Facilities",2958.73,31.78,0.79%,1270865,2954.43,0.43,3.89%,1.60%,26.21%,137.70%,123.96%,65.18%,5.09%,-23.64%,-64.09%,-0.39%,2.21%,16.94%,141.43%,25.02%,-1.33%,9.68%,43.67%,0.35%
"CMPS","NASD","Compass Pathways Plc ADR","Healthcare","Medical Care Facilities",1788.79,13.18,-2.66%,1811936,4059.97,0.45,17.16%,-3.37%,33.00%,112.92%,91.01%,200.23%,7.68%,26.83%,-352.05%,,27.56%,34.63%,67.10%,9.92%,8.45%,4.71%,56.55%,-3.09%
"AEHR","NASD","Aehr Test Systems","Technology","Semiconductor Equipment & Materials",3464.29,106.20,3.04%,3079275,2519.17,1.22,15.80%,46.28%,9.23%,302.43%,426.00%,483.52%,15.37%,2000.00%,143.11%,33.69%,,2.96%,71.66%,15.61%,22.15%,15.90%,91.96%,0.78%
"AXTI","NASD","AXT Inc","Technology","Semiconductor Equipment & Materials",4828.89,73.81,-16.67%,18503088,10165.63,1.82,7.49%,29.02%,-36.57%,206.77%,351.44%,3349.07%,19.87%,308.78%,208.68%,164.77%,,7.54%,66.60%,17.58%,29.95%,3.13%,51.24%,-17.60%
"ICHR","NASD","Ichor Holdings Ltd","Technology","Semiconductor Equipment & Materials",2425.91,64.77,-5.20%,1060900,1172.25,0.91,-19.27%,-35.42%,-12.97%,101.46%,251.44%,271.39%,10.06%,582.60%,109.99%,22.68%,152.16%,-5.71%,88.89%,5.12%,-18.24%,-23.01%,28.63%,-7.69%
"AMD","NASD","Advanced Micro Devices Inc","Technology","Semiconductors",766544.95,469.56,-2.86%,19519233,31476.35,0.62,-3.11%,-15.83%,3.16%,125.27%,119.26%,171.80%,5.80%,82.87%,158.80%,50.11%,73.16%,-1.14%,68.91%,2.45%,-6.13%,-8.49%,46.99%,-1.58%
"ARM","NASD","Arm Holdings Plc ADR","Technology","Semiconductors",286063.81,267.85,-5.21%,3166998,9611.92,0.33,12.04%,-17.17%,25.59%,116.53%,145.04%,93.39%,9.50%,25.76%,105.16%,22.41%,31.32%,0.88%,8.02%,1.64%,0.66%,-16.52%,38.82%,-4.77%
"CRDO","NASD","Credo Technology Group Holding Ltd","Technology","Semiconductors",44742.57,239.93,-3.98%,4280753,8112.24,0.53,9.89%,-6.93%,27.28%,115.38%,66.75%,99.27%,10.49%,76.76%,336.83%,157.02%,47.63%,-3.39%,73.93%,3.57%,9.70%,1.38%,42.08%,-5.83%
"MRVL","NASD","Marvell Technology Inc","Technology","Semiconductors",182649.84,208.56,-4.65%,20421909,41366.35,0.49,7.63%,-11.56%,22.59%,159.79%,145.42%,169.67%,7.81%,42.65%,-81.00%,27.57%,47.74%,-5.51%,86.82%,3.74%,4.75%,-13.45%,50.30%,-8.43%
"MU","NASD","Micron Technology Inc","Technology","Semiconductors",972407.43,861.00,-1.89%,27564241,52381.64,0.53,3.80%,-12.08%,15.29%,118.15%,201.67%,624.20%,7.29%,783.11%,1372.09%,345.72%,172.75%,-2.63%,77.86%,3.22%,-2.65%,-11.21%,59.94%,-0.31%
"MXL","NASD","MaxLinear Inc","Technology","Semiconductors",6207.05,68.44,-8.72%,2934126,4327.89,0.68,1.98%,-25.04%,-31.44%,265.60%,292.66%,352.35%,9.52%,464.52%,105.90%,55.17%,120.20%,-0.13%,84.32%,4.58%,-7.14%,-18.33%,61.04%,-9.66%
"APPS","NASD","Digital Turbine Inc","Technology","Software - Application",1741.42,14.39,0.35%,3115024,6358.23,0.49,59.89%,36.27%,256.19%,246.75%,187.80%,230.80%,13.88%,29.46%,29.02%,26.78%,,-4.21%,61.39%,9.96%,47.51%,43.90%,143.83%,0.84%
"DDOG","NASD","Datadog Inc","Technology","Software - Application",93730.41,260.78,11.48%,8619771,5425.81,1.59,-4.69%,1.26%,30.29%,133.49%,91.76%,99.21%,5.74%,23.38%,1551.35%,35.64%,20.82%,1.07%,81.92%,3.81%,0.62%,4.40%,53.02%,12.79%
"FSLY","NASD","Fastly Inc","Technology","Software - Application",4420.58,27.75,20.86%,14326161,6648.05,2.15,20.49%,41.65%,35.30%,223.80%,172.59%,297.00%,8.92%,303.76%,61.59%,23.27%,73.85%,16.87%,88.49%,17.26%,27.17%,39.97%,61.17%,23.61%
"NAVN","NASD","Navan Inc","Technology","Software - Application",7294.22,28.68,-1.38%,1970436,4335.01,0.45,4.37%,10.65%,53.53%,164.33%,67.92%,,4.38%,,66.82%,39.86%,,1.51%,22.63%,9.62%,8.88%,18.57%,69.84%,-1.14%
"RNG","NYSE","RingCentral Inc","Technology","Software - Application",5352.74,64.10,1.73%,1665309,2009.05,0.83,11.87%,53.46%,40.48%,137.14%,121.95%,122.96%,4.69%,15.30%,215.14%,5.90%,12.25%,-2.67%,103.94%,12.17%,26.22%,45.16%,77.55%,2.28%
"BAND","NASD","Bandwidth Inc","Technology","Software - Infrastructure",1696.25,52.71,5.50%,935072,1356.00,0.69,21.26%,-30.17%,5.65%,292.48%,241.17%,294.24%,10.09%,22.38%,56.67%,22.16%,21.74%,1.87%,73.86%,12.37%,-5.58%,-12.16%,73.41%,7.18%
"BLZE","NASD","Backblaze Inc","Technology","Software - Infrastructure",1192.82,19.27,2.39%,4772428,3154.84,1.51,23.60%,9.49%,157.62%,370.00%,313.52%,169.89%,13.07%,206.12%,34.40%,17.67%,1.20%,-3.35%,49.66%,4.48%,30.55%,50.99%,173.61%,1.23%
"CRWD","NASD","Crowdstrike Holdings Inc","Technology","Software - Infrastructure",229271.26,225.16,5.01%,8147017,11771.40,0.69,11.17%,20.29%,70.65%,127.72%,92.13%,112.17%,4.32%,32.00%,124.26%,25.57%,29.13%,-0.71%,71.34%,2.79%,13.80%,20.37%,66.40%,4.58%
"DOCN","NYSE","DigitalOcean Holdings Inc","Technology","Software - Infrastructure",15253.59,129.73,4.49%,2141291,3519.90,0.61,2.01%,-0.58%,-20.87%,106.18%,169.60%,292.53%,9.78%,-31.46%,-24.45%,,10.64%,23.19%,77.93%,12.30%,5.10%,-9.88%,44.11%,3.95%
"FIVN","NASD","Five9 Inc","Technology","Software - Infrastructure",2576.46,34.48,1.44%,3074148,3200.02,0.96,19.10%,35.64%,56.02%,101.87%,71.97%,41.37%,8.93%,9.85%,203.08%,10.30%,14.77%,5.83%,104.49%,10.95%,27.65%,42.12%,70.48%,2.99%
"NBIS","NASD","Nebius Group NV","Technology","Software - Infrastructure",46331.36,184.11,-2.05%,16042898,19890.98,0.81,-13.39%,-16.18%,3.99%,113.83%,119.95%,167.68%,12.33%,-43.03%,521.40%,621.52%,-16.64%,16.06%,53.35%,30.22%,-4.94%,-17.32%,28.06%,-1.06%
"TWLO","NYSE","Twilio Inc","Technology","Software - Infrastructure",37952.57,250.06,3.64%,3366925,2436.14,1.38,27.20%,16.55%,23.98%,117.41%,75.80%,153.43%,6.07%,20.64%,4659.40%,22.03%,16.84%,-1.06%,91.36%,2.79%,23.85%,22.23%,63.74%,2.27%
"TH","NASD","Target Hospitality Corp","Industrials","Specialty Business Services",1600.34,16.07,-2.67%,1995367,1347.15,1.48,1.77%,-10.52%,4.83%,121.05%,100.62%,90.18%,4.85%,48.11%,-98.31%,4.13%,,-0.82%,33.69%,7.73%,0.10%,-8.01%,36.20%,3.48%
