"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"SMCI","NASD","Super Micro Computer Inc","Technology","Computer Hardware",20350.63,31.46,1.06%,55352579,52699.68,1.05,9.85%,11.13%,-11.05%,-8.49%,7.48%,-29.46%,6.18%,36.08%,314.07%,122.68%,21.38%,7.87%,64.71%,17.24%,10.91%,-0.63%,-1.92%,-1.69%
"ERO","NYSE","Ero Copper Corp","Basic Materials","Copper",3811.12,36.54,6.50%,3537622,1212.17,2.92,33.50%,42.85%,28.30%,19.37%,29.16%,161.94%,5.40%,85.42%,24.55%,73.88%,27.92%,3.77%,77.54%,4.51%,32.61%,32.17%,32.84%,6.50%
"AFRM","NASD","Affirm Holdings Inc","Financial","Credit Services",25298.24,75.54,0.39%,2893114,4383.32,0.66,-0.12%,-9.45%,18.01%,32.46%,1.49%,4.44%,4.71%,734.18%,3549.38%,33.75%,158.27%,0.98%,74.65%,5.95%,0.23%,0.71%,14.00%,0.72%
"NTRA","NASD","Natera Inc","Healthcare","Diagnostics & Research",45592.61,318.35,-1.16%,2154371,1514.73,1.42,17.75%,17.93%,63.90%,56.79%,38.96%,109.51%,4.24%,9.89%,36.85%,37.71%,,1.47%,92.57%,3.63%,17.05%,25.02%,42.28%,-0.99%
"APH","NYSE","Amphenol Corp","Technology","Electronic Components",206771.33,167.70,-0.87%,5558168,9445.19,0.59,2.67%,5.43%,30.98%,23.10%,24.09%,52.48%,4.08%,57.59%,59.98%,55.00%,29.56%,0.75%,96.95%,1.35%,5.67%,6.10%,16.92%,-2.18%
"CLS","NYSE","Celestica Inc","Technology","Electronic Components",36171.56,314.59,-1.02%,2265871,2389.35,0.95,-7.99%,-12.58%,-16.23%,2.30%,6.42%,51.49%,6.94%,86.58%,74.34%,62.39%,64.16%,0.38%,73.57%,2.65%,-4.83%,-12.13%,-4.43%,-1.69%
"RBLX","NYSE","Roblox Corp","Communication Services","Electronic Gaming & Multimedia",26467.63,37.05,-1.96%,14166007,12011.59,1.18,1.04%,-33.06%,-11.60%,-44.22%,-54.28%,-71.21%,5.83%,6.60%,37.20%,35.93%,16.11%,5.56%,82.36%,4.63%,-19.52%,-22.52%,-44.66%,-2.09%
"ARIS","NYSE","Aris Mining Corp","Basic Materials","Gold",3525.31,17.08,-1.84%,2087070,1467.93,1.42,18.69%,17.31%,-13.30%,-3.83%,5.24%,128.95%,4.84%,67.21%,578.83%,62.31%,38.03%,9.30%,76.17%,1.70%,15.80%,11.17%,3.11%,-0.87%
"CDE","NYSE","Coeur Mining Inc","Basic Materials","Gold",18657.02,18.15,4.37%,35986343,33695.78,1.07,16.65%,13.58%,-2.21%,-15.35%,1.79%,55.79%,5.23%,33.63%,7.09%,124.47%,29.61%,30.27%,83.24%,5.47%,16.23%,10.52%,-2.11%,5.40%
"EQX","AMEX","Equinox Gold Corp","Basic Materials","Gold",13530.86,11.59,0.09%,12776536,13851.60,0.92,26.25%,18.75%,-18.89%,-20.40%,-17.45%,79.97%,6.12%,74.83%,459.24%,60.83%,38.54%,3.43%,43.97%,3.82%,21.45%,14.76%,-11.98%,0.78%
"HNGE","NYSE","Hinge Health Inc","Healthcare","Health Information Services",7491.30,91.57,2.51%,2180638,1926.48,1.13,17.93%,3.12%,63.46%,193.78%,97.14%,61.56%,9.16%,-12.52%,107.01%,53.00%,16.54%,6.39%,62.88%,19.13%,12.82%,20.26%,73.61%,1.88%
"OSCR","NYSE","Oscar Health Inc","Healthcare","Healthcare Plans",8332.16,27.67,-0.82%,6550413,6783.85,0.97,-9.99%,-9.40%,29.85%,126.06%,92.55%,78.98%,6.16%,186.04%,221.42%,70.40%,,1.69%,56.67%,8.02%,-6.63%,-3.69%,44.31%,1.32%
"QXO","NYSE","QXO Inc","Industrials","Industrial Distribution",15956.46,15.38,-4.83%,9971334,22218.18,0.45,9.16%,2.60%,-18.02%,-33.16%,-20.27%,-20.23%,5.25%,-8.65%,-1037.83%,12708.71%,49.88%,8.46%,70.24%,11.21%,6.43%,-1.25%,-21.06%,-4.68%
"APLD","NASD","Applied Digital Corp","Technology","Information Technology Services",8470.09,29.06,-0.55%,15464637,20778.38,0.74,-1.46%,-6.71%,-29.55%,-16.85%,18.52%,104.65%,9.14%,15.38%,-62.41%,580.68%,,2.27%,68.86%,26.64%,3.02%,-17.94%,-10.53%,-0.77%
"RKT","NYSE","Rocket Companies Inc","Financial","Mortgage Finance",38932.96,13.76,0.29%,27833355,30076.38,0.93,0.58%,-4.38%,-12.30%,-27.12%,-28.93%,-18.14%,4.82%,121.65%,877.88%,102.14%,55.48%,0.56%,30.39%,14.20%,0.10%,-1.42%,-16.26%,2.61%
"SM","NYSE","SM Energy Co","Energy","Oil & Gas E&P",7554.25,31.76,9.97%,5167668,3935.37,1.31,-0.53%,14.20%,7.88%,50.66%,69.84%,21.04%,5.68%,26.37%,154.01%,215.28%,11.94%,84.71%,95.83%,6.44%,2.17%,6.04%,25.97%,7.19%
"ALM","NASD","Almonty Industries Inc","Basic Materials","Other Industrial Metals & Mining",3887.26,13.70,-3.39%,6039843,5927.93,1.02,9.08%,-17.52%,-30.39%,-2.84%,55.51%,232.52%,8.77%,182.22%,89.47%,235.97%,,27.50%,44.01%,8.91%,2.55%,-12.48%,-2.13%,-6.26%
"MP","NYSE","MP Materials Corp","Basic Materials","Other Industrial Metals & Mining",9730.69,54.66,6.95%,10583348,6210.16,1.70,24.68%,4.69%,-18.94%,-10.77%,8.19%,-26.45%,7.33%,130.81%,39.60%,119.66%,,4.37%,72.26%,19.75%,19.79%,3.42%,-5.96%,3.51%
"COMP","NYSE","Compass Inc","Real Estate","Real Estate Services",9518.79,12.40,-1.43%,6550881,13722.91,0.48,5.53%,5.80%,42.20%,1.06%,17.31%,52.15%,5.68%,284.92%,63.96%,109.07%,,24.58%,88.29%,6.92%,4.61%,15.28%,26.27%,-0.60%
"AXTI","NASD","AXT Inc","Technology","Semiconductor Equipment & Materials",4828.89,73.81,-16.67%,18503088,10165.63,1.82,7.49%,29.02%,-36.57%,206.77%,351.44%,3349.07%,19.87%,308.78%,208.68%,164.77%,,7.54%,66.60%,17.58%,29.95%,3.13%,51.24%,-17.60%
"ALAB","NASD","Astera Labs Inc","Technology","Semiconductors",55034.68,317.23,-5.07%,3355143,5810.83,0.58,-1.19%,-23.18%,58.78%,86.77%,90.69%,76.95%,11.09%,111.97%,190.33%,104.45%,61.93%,4.51%,73.82%,6.71%,0.68%,-11.18%,49.15%,-6.09%
"CBRS","NASD","Cerebras Systems Inc","Technology","Semiconductors",63768.09,230.01,1.45%,3677202,7267.42,0.51,4.56%,6.94%,,,-34.28%,,10.86%,,44.27%,94.35%,,49.56%,6.43%,13.03%,13.94%,10.66%,4.84%,1.08%
"EXK","NYSE","Endeavour Silver Corp","Basic Materials","Silver",3032.47,10.24,7.34%,10045425,6888.35,1.46,32.47%,26.73%,2.09%,-9.86%,8.94%,88.93%,5.01%,3928.57%,381.97%,149.32%,,5.42%,56.72%,6.91%,25.74%,22.72%,7.12%,6.78%
"BRZE","NASD","Braze Inc","Technology","Software - Application",3238.16,28.75,8.33%,2337019,2741.03,0.85,11.91%,14.41%,32.37%,61.61%,-16.16%,13.59%,4.36%,66.62%,29.87%,30.20%,47.98%,17.07%,90.06%,14.53%,13.68%,21.28%,17.64%,9.98%
"DDOG","NASD","Datadog Inc","Technology","Software - Application",93730.41,260.78,11.48%,8619815,5425.81,1.59,-4.69%,1.26%,30.29%,133.49%,91.76%,99.21%,5.74%,23.38%,1551.35%,35.64%,20.82%,1.07%,81.92%,3.81%,0.62%,4.40%,53.02%,12.79%
"FIG","NYSE","Figma Inc","Technology","Software - Application",13533.11,25.39,9.02%,25611453,23041.17,1.11,1.89%,20.27%,22.89%,15.46%,-32.06%,-67.49%,8.58%,-36.54%,-13387.50%,48.25%,2.64%,17.01%,31.75%,32.43%,6.62%,15.87%,-8.90%,10.87%
"FROG","NASD","JFrog Ltd","Technology","Software - Application",10676.71,88.15,-1.53%,2238406,2937.81,0.76,6.98%,-2.85%,24.95%,83.68%,41.13%,102.09%,7.35%,19.42%,81.82%,28.73%,21.03%,5.24%,90.71%,10.26%,5.03%,3.75%,42.41%,-0.93%
"KC","NASD","Kingsoft Cloud Holdings Ltd ADR","Technology","Software - Application",3538.01,11.96,-3.00%,2119488,1591.92,1.33,0.50%,9.62%,-24.69%,-7.50%,15.67%,-11.73%,4.11%,25.71%,5.82%,44.23%,33.33%,0.18%,4.71%,2.28%,12.02%,12.64%,-5.27%,1.53%
"KVYO","NYSE","Klaviyo Inc","Technology","Software - Application",5088.38,17.87,7.52%,8098899,6349.70,1.28,-1.27%,5.68%,17.49%,-6.64%,-44.96%,-44.76%,8.08%,23.06%,65.02%,26.43%,25.54%,0.85%,46.50%,22.01%,0.83%,9.61%,-15.75%,9.77%
"SHOP","NASD","Shopify Inc","Technology","Software - Application",201369.32,155.18,2.38%,10622541,10455.78,1.02,32.62%,26.64%,40.55%,38.49%,-3.60%,3.72%,5.35%,33.13%,67.20%,33.69%,32.29%,1.88%,63.92%,2.20%,21.51%,29.26%,17.03%,3.15%
"TEAM","NASD","Atlassian Corp","Technology","Software - Application",38539.73,151.87,1.88%,8644666,5234.84,1.65,46.44%,70.91%,65.80%,60.34%,-6.33%,-9.63%,5.81%,-4.78%,703.74%,27.60%,13.98%,3.35%,64.85%,11.20%,48.62%,60.08%,40.67%,1.70%
"CORZ","NASD","Core Scientific Inc","Technology","Software - Infrastructure",6246.86,19.44,-7.47%,18710594,12914.08,1.45,-14.85%,-17.24%,-15.18%,15.65%,33.52%,34.91%,7.34%,-410.79%,-7868.82%,108.83%,,13.20%,121.87%,20.48%,-10.53%,-20.66%,-1.71%,-7.25%
"CRWV","NASD","CoreWeave Inc","Technology","Software - Infrastructure",48113.85,88.19,-2.74%,20688320,28674.28,0.72,2.83%,-0.78%,-22.74%,-1.96%,23.15%,-31.93%,9.78%,-159.63%,-76.43%,111.69%,,7.69%,49.54%,18.94%,12.50%,-3.89%,-5.64%,-4.50%
"FLYW","NASD","Flywire Corp","Technology","Software - Infrastructure",2114.58,17.38,-2.25%,2121513,2335.34,0.91,4.51%,-1.36%,0.87%,54.49%,22.74%,47.41%,4.54%,271.77%,32.39%,27.18%,105.60%,0.65%,97.64%,11.59%,0.85%,4.37%,21.81%,-0.74%
"IOT","NYSE","Samsara Inc","Technology","Software - Infrastructure",23298.71,39.86,-2.50%,8645561,6097.01,1.42,7.35%,8.55%,34.03%,56.81%,12.44%,18.14%,4.47%,27.16%,294.10%,30.52%,26.80%,6.04%,64.09%,11.20%,7.77%,13.11%,18.70%,1.89%
"NBIS","NASD","Nebius Group NV","Technology","Software - Infrastructure",46331.36,184.11,-2.05%,16042918,19890.98,0.81,-13.39%,-16.18%,3.99%,113.83%,119.95%,167.68%,12.33%,-43.03%,521.40%,621.52%,-16.64%,16.06%,53.35%,30.22%,-4.94%,-17.32%,28.06%,-1.06%
"ZETA","NYSE","Zeta Global Holdings Corp","Technology","Software - Infrastructure",6864.55,27.54,3.38%,7166345,9475.51,0.76,22.07%,28.15%,60.68%,63.06%,35.33%,47.04%,8.14%,32.77%,154.07%,43.55%,24.76%,0.64%,77.19%,14.37%,22.25%,27.79%,44.57%,3.49%
"UUUU","AMEX","Energy Fuels Inc","Energy","Uranium",3572.00,14.29,1.06%,6707895,9256.17,0.72,17.61%,5.23%,-33.16%,-32.66%,-1.72%,49.63%,7.43%,32.57%,-34.98%,496.11%,,6.63%,69.04%,19.92%,16.90%,2.19%,-19.24%,1.06%
"CTRI","NYSE","Centuri Holdings Inc","Utilities","Utilities - Regulated Gas",2398.88,23.76,-0.38%,2422179,1684.81,1.44,-14.72%,-7.44%,-31.19%,-17.87%,-5.90%,18.92%,10.05%,59.94%,-33.74%,32.86%,41.86%,0.75%,94.41%,3.78%,-8.74%,-15.37%,-15.71%,1.15%
