"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"TXG","NASD","10x Genomics Inc","Healthcare","Health Information Services",7435.82,58.57,12.57%,5992673,3200.71,1.87,24.59%,37.07%,171.16%,214.72%,259.10%,376.57%,7.51%,-105.07%,-149.75%,-12.65%,-3.32%,0.28%,98.56%,14.37%,23.82%,48.10%,139.27%,12.83%
"EFOR","NYSE","Everforth Inc","Technology","Information Technology Services",1330.45,32.45,0.71%,661146,1117.52,0.59,8.89%,85.01%,59.69%,-38.19%,-32.63%,-34.36%,5.36%,-20.06%,-48.00%,-1.33%,6.30%,-4.18%,106.43%,10.56%,34.73%,52.40%,-8.56%,3.25%
"IT","NYSE","Gartner Inc","Technology","Information Technology Services",12198.49,193.17,4.08%,1666226,1586.33,1.05,27.48%,44.98%,21.76%,23.57%,-23.43%,-15.65%,8.44%,10.38%,32.94%,-0.62%,13.15%,-0.52%,119.35%,18.67%,24.94%,30.32%,5.99%,5.68%
"FWRD","NASD","Forward Air Corp","Industrials","Integrated Freight & Logistics",634.07,18.77,-3.00%,521523,1344.26,0.39,27.95%,40.28%,90.17%,-37.20%,-24.92%,-37.95%,7.91%,56.64%,-1443.46%,8.76%,,-4.22%,75.23%,8.24%,24.08%,37.58%,-4.29%,-1.42%
"TNDM","NASD","Tandem Diabetes Care Inc","Healthcare","Medical Devices",1587.09,22.81,1.92%,2287956,2517.93,0.91,13.43%,48.02%,47.35%,18.99%,3.78%,103.12%,10.59%,54.16%,60.75%,5.59%,,7.25%,117.73%,20.34%,24.40%,32.91%,18.93%,3.54%
"BLMN","NASD","Bloomin Brands Inc","Consumer Cyclical","Restaurants",943.54,11.02,0.64%,1834656,2341.50,0.78,21.90%,32.13%,35.71%,55.87%,78.61%,66.21%,7.96%,-14.18%,30.33%,1.34%,3.45%,-4.49%,92.47%,9.58%,21.57%,29.90%,54.80%,1.19%
"AEHR","NASD","Aehr Test Systems","Technology","Semiconductor Equipment & Materials",3464.29,106.20,3.04%,3079275,2519.17,1.22,15.80%,46.28%,9.23%,302.43%,426.00%,483.52%,15.37%,2000.00%,143.11%,33.69%,,2.96%,71.66%,15.61%,22.15%,15.90%,91.96%,0.78%
"AMPL","NASD","Amplitude Inc","Technology","Software - Application",1522.72,12.19,8.26%,2832445,2577.09,1.10,28.05%,32.79%,90.77%,68.60%,5.27%,5.72%,5.90%,14.09%,-42.49%,21.16%,65.70%,-1.67%,64.53%,10.14%,28.11%,44.55%,42.09%,9.62%
"APPS","NASD","Digital Turbine Inc","Technology","Software - Application",1741.42,14.39,0.35%,3115024,6358.23,0.49,59.89%,36.27%,256.19%,246.75%,187.80%,230.80%,13.88%,29.46%,29.02%,26.78%,,-4.21%,61.39%,9.96%,47.51%,43.90%,143.83%,0.84%
"BLKB","NASD","Blackbaud Inc","Technology","Software - Application",2086.13,45.96,0.20%,721234,828.21,0.87,3.58%,55.32%,22.56%,-3.20%,-27.42%,-28.29%,4.80%,17.87%,46.30%,3.30%,,1.51%,83.23%,13.90%,21.67%,42.15%,1.17%,2.07%
"BSP","NASD","Bending Spoons S.p.A","Technology","Software - Application",32669.33,51.43,15.70%,7001678,3133.79,2.23,41.99%,56.27%,,,65.90%,,12.53%,,,,,162.08%,11.51%,3.71%,41.70%,42.76%,42.76%,15.68%
"CHYM","NASD","Chime Financial Inc","Technology","Software - Application",11679.35,30.85,6.01%,8328414,6082.93,1.37,27.16%,47.47%,67.44%,41.64%,22.57%,6.78%,8.36%,109.48%,102.84%,10.61%,,7.01%,47.03%,13.65%,30.19%,48.72%,43.76%,5.87%
"FSLY","NASD","Fastly Inc","Technology","Software - Application",4420.58,27.75,20.86%,14326161,6648.05,2.15,20.49%,41.65%,35.30%,223.80%,172.59%,297.00%,8.92%,303.76%,61.59%,23.27%,73.85%,16.87%,88.49%,17.26%,27.17%,39.97%,61.17%,23.61%
"INTA","NASD","Intapp Inc","Technology","Software - Application",2985.36,38.74,2.68%,643026,1014.62,0.63,15.99%,38.01%,55.96%,61.96%,-15.45%,4.87%,5.74%,25.90%,-1009.23%,12.95%,21.99%,-4.05%,89.34%,7.12%,24.12%,41.97%,25.92%,4.59%
"PCOR","NYSE","Procore Technologies Inc","Technology","Software - Application",8842.28,58.19,1.98%,2512099,3164.84,0.79,5.30%,34.29%,9.22%,13.45%,-20.00%,-6.63%,4.71%,23.65%,178.64%,15.83%,29.46%,2.90%,89.37%,11.40%,18.06%,26.09%,-0.20%,3.19%
"RNG","NYSE","RingCentral Inc","Technology","Software - Application",5352.74,64.10,1.73%,1665309,2009.05,0.83,11.87%,53.46%,40.48%,137.14%,121.95%,122.96%,4.69%,15.30%,215.14%,5.90%,12.25%,-2.67%,103.94%,12.17%,26.22%,45.16%,77.55%,2.28%
"TEAM","NASD","Atlassian Corp","Technology","Software - Application",38539.73,151.87,1.88%,8644666,5234.84,1.65,46.44%,70.91%,65.80%,60.34%,-6.33%,-9.63%,5.81%,-4.78%,703.74%,27.60%,13.98%,3.35%,64.85%,11.20%,48.62%,60.08%,40.67%,1.70%
"U","NYSE","Unity Software Inc","Technology","Software - Application",18967.83,43.10,0.23%,14598514,9434.30,1.55,29.12%,39.53%,53.05%,71.64%,-2.42%,29.62%,8.51%,21.66%,79.32%,23.93%,,-0.09%,66.73%,9.42%,30.79%,41.45%,36.92%,0.84%
"VIA","NYSE","Via Transportation Inc","Technology","Software - Application",1895.01,23.31,4.95%,1159026,1006.69,1.15,10.58%,30.01%,34.66%,13.38%,-19.65%,,6.85%,96.37%,9.93%,26.67%,,3.79%,29.77%,19.49%,17.91%,31.73%,-0.03%,5.05%
"WDAY","NASD","Workday Inc","Technology","Software - Application",45494.93,184.19,2.53%,4348044,5035.17,0.86,11.60%,32.56%,44.09%,13.06%,-14.24%,-17.06%,4.81%,16.64%,246.94%,14.29%,16.82%,-3.14%,83.13%,13.76%,19.19%,29.76%,12.53%,4.07%
"APPN","NASD","Appian Corp","Technology","Software - Infrastructure",2548.53,35.58,2.71%,788735,939.18,0.84,28.40%,40.30%,62.32%,41.13%,0.45%,22.31%,10.07%,77.28%,-3759.52%,19.11%,37.33%,0.11%,51.61%,17.02%,30.72%,42.19%,26.65%,5.89%
"FIVN","NASD","Five9 Inc","Technology","Software - Infrastructure",2576.46,34.48,1.44%,3074148,3200.02,0.96,19.10%,35.64%,56.02%,101.87%,71.97%,41.37%,8.93%,9.85%,203.08%,10.30%,14.77%,5.83%,104.49%,10.95%,27.65%,42.12%,70.48%,2.99%
"PATH","NYSE","UiPath Inc","Technology","Software - Infrastructure",8077.49,15.59,3.59%,55203784,61358.42,0.90,19.46%,33.48%,44.49%,20.95%,-4.88%,46.25%,6.14%,8.71%,203.89%,17.32%,13.43%,-6.43%,63.17%,28.90%,24.15%,33.35%,22.45%,4.70%
"PAY","NYSE","Paymentus Holdings Inc","Technology","Software - Infrastructure",4910.38,38.99,1.09%,421577,1170.34,0.36,12.95%,38.12%,46.36%,57.15%,23.43%,14.98%,9.81%,36.36%,75.44%,28.80%,27.98%,9.49%,49.34%,6.90%,16.26%,42.14%,38.11%,1.96%
"PLTR","NASD","Palantir Technologies Inc","Technology","Software - Infrastructure",421094.00,175.23,1.87%,56883499,43359.40,1.31,39.46%,38.20%,27.16%,28.94%,-1.42%,-6.27%,6.74%,112.35%,221.57%,92.83%,66.12%,-0.99%,57.25%,3.54%,27.63%,31.52%,15.10%,2.47%
"SAIL","NASD","Sailpoint Inc","Technology","Software - Infrastructure",11009.02,19.41,4.02%,3774877,4499.16,0.84,12.85%,41.58%,58.71%,31.95%,-4.05%,1.15%,4.02%,33.40%,65.12%,21.55%,24.67%,1.03%,15.71%,33.95%,19.80%,24.15%,19.96%,4.35%
"TIC","NYSE","TIC Solutions Inc","Industrials","Specialty Business Services",2254.22,10.33,2.68%,4320087,2077.77,2.08,31.76%,37.18%,4.24%,8.17%,2.18%,10.25%,8.86%,56.63%,-3105.26%,86.14%,,-12.55%,148.84%,16.11%,35.47%,30.14%,13.06%,2.28%
"MAN","NYSE","ManpowerGroup","Industrials","Staffing & Employment Services",2628.60,56.52,-0.14%,877186,1268.05,0.69,4.47%,46.01%,89.41%,54.26%,90.11%,39.62%,3.94%,22.11%,178.22%,7.54%,30.17%,-1.57%,118.41%,13.69%,8.60%,36.03%,73.98%,1.60%
"RHI","NYSE","Robert Half Inc","Industrials","Staffing & Employment Services",4368.80,42.68,-0.14%,1119877,2344.71,0.48,10.20%,31.73%,57.90%,35.92%,57.14%,24.80%,5.93%,-4.65%,-35.39%,-2.44%,23.17%,17.30%,125.91%,22.82%,7.63%,22.38%,48.53%,1.89%
"CLF","NYSE","Cleveland-Cliffs Inc","Basic Materials","Steel",7126.04,12.49,1.88%,14504553,21187.49,0.68,11.32%,32.87%,13.34%,-15.21%,-5.95%,30.65%,4.95%,92.08%,73.98%,5.92%,,1.90%,83.02%,14.81%,13.06%,9.21%,9.43%,1.88%
