"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"SMCI","NASD","Super Micro Computer Inc","Technology","Computer Hardware",24328.90,37.61,19.02%,164775167,53673.15,3.07,24.04%,36.02%,14.70%,12.84%,28.49%,-19.00%,5.38%,11.52%,418.57%,93.16%,16.01%,7.87%,64.76%,16.23%,29.25%,20.61%,17.83%,7.49%
"UMAC","AMEX","Unusual Machines Inc","Technology","Computer Hardware",1350.32,27.03,4.08%,4337312,5962.42,0.73,5.05%,44.70%,91.43%,114.52%,112.17%,154.76%,10.14%,63.51%,49.95%,687.32%,31.29%,65.62%,64.90%,20.82%,23.87%,20.19%,67.63%,-0.99%
"CDNA","NASD","Caredx Inc","Healthcare","Diagnostics & Research",2447.55,47.31,0.17%,984911,1011.90,0.97,3.98%,63.53%,121.07%,130.00%,151.11%,279.70%,4.04%,109.20%,1412.42%,52.23%,49.46%,-1.71%,97.75%,13.12%,13.67%,46.55%,112.82%,-0.34%
"TWST","NASD","Twist Bioscience Corp","Healthcare","Diagnostics & Research",8242.88,125.21,1.70%,1605827,1774.70,0.90,8.87%,35.32%,123.79%,155.22%,294.74%,356.14%,7.75%,-66.14%,-268.48%,23.24%,14.99%,3.13%,121.22%,23.41%,25.07%,36.60%,124.00%,1.01%
"WGS","NASD","GeneDx Holdings Corp","Healthcare","Diagnostics & Research",2457.07,82.39,0.80%,506396,1040.31,0.49,17.85%,31.97%,108.64%,-13.07%,-36.65%,-29.22%,8.11%,-92.86%,-264.35%,11.44%,9.47%,-0.76%,117.47%,21.24%,22.05%,28.52%,-7.59%,0.35%
"AUGO","NASD","Aura Minerals Inc","Basic Materials","Gold",6496.18,77.53,1.93%,953743,1026.27,0.93,17.90%,35.85%,-7.39%,6.25%,53.78%,187.36%,6.54%,268.77%,2271.56%,76.42%,68.85%,2.42%,33.36%,14.39%,29.46%,27.14%,20.65%,-1.59%
"EFOR","NYSE","Everforth Inc","Technology","Information Technology Services",1341.52,32.72,-0.34%,1240336,1107.29,1.12,3.41%,91.23%,83.00%,-33.68%,-32.07%,-35.03%,5.69%,-20.41%,-48.00%,-1.33%,5.88%,-4.18%,107.24%,11.67%,27.60%,50.88%,-7.45%,1.61%
"IT","NYSE","Gartner Inc","Technology","Information Technology Services",11332.72,179.46,-4.17%,1011825,1590.94,0.64,-3.73%,34.96%,17.32%,12.24%,-28.86%,-21.77%,4.70%,10.38%,32.94%,-0.62%,13.15%,-0.52%,119.30%,15.68%,12.44%,20.67%,-1.17%,-3.05%
"FWRD","NASD","Forward Air Corp","Industrials","Integrated Freight & Logistics",658.38,19.49,4.78%,631484,1144.23,0.55,26.48%,52.38%,112.19%,-35.14%,-22.04%,-33.07%,8.01%,64.07%,-1443.46%,8.76%,,-4.22%,75.26%,8.15%,23.66%,39.37%,-0.62%,3.45%
"TNDM","NASD","Tandem Diabetes Care Inc","Healthcare","Medical Devices",1630.92,23.44,0.00%,1652759,2405.63,0.69,19.65%,50.84%,59.56%,19.96%,6.64%,111.08%,10.78%,54.17%,60.75%,5.59%,,7.25%,115.77%,17.44%,22.47%,34.92%,21.66%,1.21%
"MMED","NASD","MiniMed Group Inc","Healthcare","Medical Instruments & Supplies",5813.45,20.70,4.65%,1311236,1077.33,1.22,11.53%,37.63%,74.10%,,8.66%,,4.61%,151.04%,,,,10.87%,13.06%,23.15%,14.85%,28.88%,39.86%,5.61%
"PPTA","NASD","Perpetua Resources Corp","Basic Materials","Other Precious Metals & Mining",3161.13,25.27,-0.63%,1300317,1608.65,0.81,10.20%,33.07%,-18.69%,-14.57%,4.38%,45.48%,3.87%,21.99%,-235.63%,,,1.50%,69.75%,9.79%,26.38%,18.84%,-4.28%,-3.88%
"BLMN","NASD","Bloomin Brands Inc","Consumer Cyclical","Restaurants",975.22,11.39,2.43%,1567568,2243.45,0.70,-3.88%,37.06%,36.90%,63.65%,84.60%,70.51%,7.54%,-14.18%,30.33%,1.34%,3.45%,-4.49%,92.50%,10.81%,21.77%,32.41%,59.19%,1.33%
"AEHR","NASD","Aehr Test Systems","Technology","Semiconductor Equipment & Materials",4215.54,129.23,10.28%,3139069,2499.67,1.26,30.83%,79.46%,33.61%,381.66%,540.07%,564.42%,11.97%,2000.00%,143.11%,33.69%,,2.96%,71.68%,13.93%,41.59%,39.20%,129.49%,4.22%
"AXTI","NASD","AXT Inc","Technology","Semiconductor Equipment & Materials",5133.75,78.47,6.36%,11214983,10179.27,1.10,14.37%,36.30%,-36.15%,222.26%,379.94%,3418.83%,16.23%,308.78%,208.68%,164.77%,,7.54%,65.72%,16.04%,33.31%,11.52%,58.48%,-5.51%
"EXK","NYSE","Endeavour Silver Corp","Basic Materials","Silver",3142.05,10.61,0.19%,6558441,6821.09,0.96,18.42%,31.31%,-7.42%,-12.60%,12.87%,84.52%,5.13%,3928.57%,381.97%,149.32%,,5.42%,56.20%,8.04%,26.28%,26.71%,10.70%,-3.55%
"BLKB","NASD","Blackbaud Inc","Technology","Software - Application",2027.58,44.67,-1.72%,484886,826.81,0.59,-2.66%,49.40%,37.53%,-6.31%,-29.45%,-27.22%,4.53%,17.87%,46.30%,3.30%,,1.51%,84.43%,12.02%,13.94%,35.91%,-1.24%,-0.07%
"BSP","NASD","Bending Spoons S.p.A","Technology","Software - Application",31113.04,48.98,-8.35%,3424338,3313.15,1.03,11.95%,50.71%,,,58.00%,,18.02%,,,,,162.08%,11.51%,6.28%,28.48%,32.24%,32.24%,1.77%
"CHYM","NASD","Chime Financial Inc","Technology","Software - Application",11963.28,31.60,-0.41%,7566730,6216.84,1.22,21.91%,47.25%,74.59%,39.08%,25.55%,6.18%,9.14%,109.58%,102.84%,10.61%,,7.01%,47.32%,13.94%,28.02%,48.68%,46.32%,-0.16%
"FSLY","NASD","Fastly Inc","Technology","Software - Application",4544.83,28.53,-0.87%,6680703,6436.91,1.04,9.60%,36.51%,49.92%,213.86%,180.26%,316.50%,12.04%,303.76%,61.59%,23.27%,73.85%,16.87%,89.37%,15.28%,26.01%,40.99%,63.74%,-0.23%
"INTA","NASD","Intapp Inc","Technology","Software - Application",3046.25,39.53,-0.95%,483332,1005.04,0.48,6.95%,42.50%,73.61%,54.78%,-13.73%,7.07%,5.73%,25.90%,-1009.23%,12.95%,21.99%,-4.05%,89.37%,5.52%,22.08%,41.71%,28.48%,1.65%
"NIQ","NYSE","NIQ Global Intelligence plc","Technology","Software - Application",4958.21,16.81,1.39%,3443813,1704.46,2.02,44.17%,52.13%,63.20%,55.65%,1.94%,-4.22%,7.25%,369.54%,-116.32%,8.01%,84.61%,1.48%,22.78%,11.07%,42.50%,64.85%,36.80%,1.88%
"PCOR","NYSE","Procore Technologies Inc","Technology","Software - Application",8810.37,57.98,-1.29%,2013947,3163.78,0.64,4.11%,34.71%,20.57%,10.54%,-20.29%,-7.87%,3.86%,23.65%,178.64%,15.83%,29.46%,2.90%,89.43%,10.94%,14.14%,24.98%,-0.31%,0.92%
"RNG","NYSE","RingCentral Inc","Technology","Software - Application",5250.87,62.88,-0.90%,1301405,1937.49,0.67,2.28%,52.25%,50.18%,117.43%,117.73%,126.02%,3.69%,15.30%,215.14%,5.90%,12.25%,-2.67%,104.46%,10.57%,18.64%,40.24%,72.54%,1.09%
"TEAM","NASD","Atlassian Corp","Technology","Software - Application",39394.92,155.24,0.75%,4030305,5116.01,0.79,36.99%,74.27%,82.64%,67.07%,-4.26%,-1.75%,5.34%,-5.30%,703.74%,27.60%,13.98%,3.35%,64.76%,10.01%,42.94%,60.72%,43.95%,2.44%
"U","NYSE","Unity Software Inc","Technology","Software - Application",19597.16,44.53,1.50%,11513293,9344.94,1.23,25.54%,40.25%,65.91%,53.23%,0.82%,19.42%,7.60%,23.36%,79.32%,23.93%,,-0.09%,66.08%,9.56%,30.12%,43.71%,41.08%,1.92%
"VIA","NYSE","Via Transportation Inc","Technology","Software - Application",2041.72,25.05,0.76%,784573,1016.91,0.77,17.28%,34.17%,77.41%,20.14%,-13.65%,,7.93%,96.37%,9.93%,26.67%,,3.79%,29.80%,20.60%,22.81%,38.80%,8.53%,3.04%
"APPN","NASD","Appian Corp","Technology","Software - Infrastructure",2494.10,34.82,-1.94%,813830,927.56,0.88,16.22%,38.28%,69.69%,32.50%,-1.69%,23.48%,10.44%,77.28%,-3759.52%,19.11%,37.33%,0.11%,52.91%,12.82%,23.43%,37.06%,23.75%,1.96%
"CRWV","NASD","CoreWeave Inc","Technology","Software - Infrastructure",58774.29,107.73,19.28%,86999291,28532.70,3.05,19.85%,34.76%,-0.02%,13.27%,50.44%,-27.58%,5.96%,-162.74%,-79.20%,112.32%,,7.69%,49.94%,18.02%,33.93%,18.34%,15.55%,-0.89%
"NBIS","NASD","Nebius Group NV","Technology","Software - Infrastructure",65227.79,259.20,34.14%,62989503,20076.56,3.14,18.36%,33.55%,44.72%,182.38%,209.66%,244.09%,8.19%,-41.53%,521.40%,621.52%,-19.30%,16.06%,61.61%,29.79%,31.83%,16.85%,78.75%,14.69%
"PAY","NYSE","Paymentus Holdings Inc","Technology","Software - Infrastructure",5082.93,40.36,-0.62%,711906,1174.05,0.61,0.90%,42.72%,52.07%,59.72%,27.76%,13.08%,6.50%,36.36%,75.44%,28.80%,27.98%,9.49%,49.35%,7.59%,16.24%,43.65%,42.46%,-0.62%
"WIX","NASD","Wix.com Ltd","Technology","Software - Infrastructure",2877.15,68.75,3.06%,1444365,1873.88,0.77,6.47%,30.43%,-9.40%,-8.76%,-33.82%,-41.40%,6.31%,-34.77%,-283.72%,14.93%,7.03%,6.19%,146.27%,21.64%,19.30%,33.00%,-13.83%,5.22%
"TIC","NYSE","TIC Solutions Inc","Industrials","Specialty Business Services",2223.66,10.19,-3.32%,2445884,2164.23,1.13,24.57%,43.52%,8.40%,3.56%,0.79%,8.40%,7.98%,53.29%,-3105.26%,86.14%,53.92%,-12.55%,148.81%,16.24%,28.19%,26.96%,11.74%,-5.65%
"XE","NASD","X-Energy Inc","Industrials","Specialty Industrial Machinery",8269.55,20.35,-1.07%,3009561,5035.12,0.60,6.82%,32.75%,-35.89%,,-32.41%,,10.24%,-35.46%,,,3.91%,20.73%,5.27%,16.29%,17.33%,9.17%,-9.23%,-3.28%
"MAN","NYSE","ManpowerGroup","Industrials","Staffing & Employment Services",2614.54,56.22,-0.04%,624008,1269.18,0.49,3.36%,43.49%,100.50%,63.62%,89.10%,41.43%,3.54%,22.11%,178.22%,7.54%,30.17%,-1.57%,119.92%,10.52%,4.58%,32.25%,71.85%,2.29%
