"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"BE","NYSE","Bloom Energy Corp","Industrials","Electrical Equipment & Parts",81648.87,277.22,9.63%,27397141,14797.92,1.85,34.38%,26.39%,9.33%,83.20%,219.05%,418.75%,7.60%,251.74%,431.21%,165.52%,118.32%,1.74%,85.14%,6.59%,24.95%,22.13%,44.30%,3.53%
"PBR","NYSE","Petroleo Brasileiro SA Petrobras ADR","Energy","Oil & Gas Integrated",77510.72,20.83,3.53%,28783999,16801.43,1.71,7.65%,15.98%,17.35%,16.12%,77.96%,76.77%,3.27%,45.74%,120.71%,59.62%,5.11%,9.17%,20.97%,0.99%,10.33%,14.04%,22.73%,0.82%
"HPE","NYSE","Hewlett Packard Enterprise Co","Technology","Communication Equipment",74377.85,56.03,7.75%,26244196,21608.08,1.21,7.25%,5.28%,12.35%,156.90%,133.26%,138.43%,8.09%,95.80%,410.23%,32.37%,37.85%,-2.08%,91.83%,4.51%,2.84%,11.50%,67.58%,7.15%
"NBIS","NASD","Nebius Group NV","Technology","Software - Infrastructure",66300.06,243.88,7.73%,26608329,20913.97,1.27,18.20%,29.74%,11.87%,156.88%,191.36%,280.71%,5.76%,-4.59%,-127.74%,454.04%,,26.06%,63.29%,24.94%,7.65%,14.42%,56.78%,3.85%
"NOK","NYSE","Nokia Corp ADR","Technology","Communication Equipment",59625.62,10.65,6.18%,112233160,89490.55,1.25,5.03%,13.78%,-27.00%,34.98%,64.61%,132.03%,2.54%,12.69%,-97.48%,8.53%,16.32%,-2.55%,15.23%,0.77%,4.10%,1.59%,10.64%,1.82%
"CRWV","NASD","CoreWeave Inc","Technology","Software - Infrastructure",55059.90,99.83,11.72%,50922242,27865.60,1.83,17.60%,10.10%,-2.48%,34.16%,39.41%,6.71%,4.62%,-162.99%,-79.20%,112.32%,,32.99%,61.82%,16.92%,8.98%,16.51%,8.99%,7.40%
"UMC","NYSE","United Micro Electronics ADR","Technology","Semiconductors",54855.92,21.82,5.06%,11522120,15778.10,0.73,9.76%,16.56%,9.10%,124.25%,177.61%,216.69%,3.09%,116.11%,363.39%,14.29%,36.68%,3.08%,7.24%,1.18%,12.31%,4.68%,52.13%,1.11%
"VG","NYSE","Venture Global Inc","Energy","Oil & Gas Midstream",36826.37,14.73,2.15%,15092625,14165.74,1.07,0.61%,11.09%,14.72%,27.98%,115.98%,8.63%,3.60%,93.54%,235.77%,47.63%,15.02%,0.31%,18.80%,8.24%,3.64%,9.76%,29.05%,0.55%
"RBLX","NYSE","Roblox Corp","Communication Services","Electronic Gaming & Multimedia",32018.33,44.82,3.49%,13931641,11949.92,1.17,8.55%,18.60%,5.96%,-28.46%,-44.69%,-65.11%,5.57%,6.75%,37.20%,35.93%,15.77%,3.26%,80.24%,2.19%,14.31%,-0.96%,-24.83%,0.58%
"ROIV","NASD","Roivant Sciences Ltd","Healthcare","Biotechnology",29961.95,41.48,18.75%,24597031,6225.21,3.95,19.75%,14.14%,45.59%,40.47%,91.15%,221.30%,3.34%,-150.08%,19.77%,-33.55%,18.81%,3.88%,76.40%,5.84%,14.57%,17.09%,45.06%,3.75%
"SMCI","NASD","Super Micro Computer Inc","Technology","Computer Hardware",26449.43,40.26,1.69%,42115963,56479.93,0.75,7.99%,29.33%,-8.48%,25.89%,37.55%,0.55%,5.84%,19.51%,445.49%,93.16%,18.32%,23.52%,71.56%,15.94%,7.43%,26.21%,28.24%,1.50%
"RIVN","NASD","Rivian Automotive Inc","Consumer Cyclical","Auto Manufacturers",23411.91,16.17,2.73%,16840526,30002.02,0.56,0.68%,1.06%,-3.98%,1.89%,-17.96%,15.58%,2.66%,4.31%,34.99%,27.24%,17.66%,3.57%,39.77%,16.38%,1.25%,-2.11%,-0.78%,2.08%
"IREN","NASD","IREN Ltd","Financial","Capital Markets",18468.71,46.93,5.04%,50588584,44487.08,1.14,26.44%,13.82%,-20.71%,20.83%,24.25%,79.19%,7.69%,31.53%,-361.57%,-26.74%,,19.83%,57.48%,27.69%,12.97%,16.69%,2.80%,1.71%
"TSCO","NASD","Tractor Supply Co","Consumer Cyclical","Specialty Retail",18387.50,35.29,0.86%,10074525,11223.43,0.90,1.12%,2.11%,17.09%,-30.35%,-29.43%,-41.27%,3.35%,-6.11%,-14.90%,2.29%,2.87%,0.16%,97.06%,6.80%,0.30%,7.49%,-15.55%,0.86%
"AVTR","NYSE","Avantor Inc","Healthcare","Medical Instruments & Supplies",10314.47,15.25,1.87%,12503740,9366.70,1.33,4.88%,12.21%,57.38%,87.12%,33.07%,16.15%,3.11%,-9.76%,-40.67%,0.53%,2.11%,2.38%,102.44%,7.96%,6.69%,19.97%,46.81%,2.83%
"WULF","NASD","TeraWulf Inc","Financial","Capital Markets",8911.58,17.86,8.18%,36409757,32679.46,1.11,18.04%,4.57%,-30.94%,28.95%,55.44%,94.13%,5.72%,-74.65%,-3973.68%,-6.02%,,24.83%,87.98%,30.67%,10.50%,-2.25%,-0.23%,6.58%
"MOS","NYSE","Mosaic Company","Basic Materials","Agricultural Inputs",8433.77,26.53,2.63%,10514532,8730.60,1.20,9.99%,15.05%,24.09%,-1.45%,10.13%,-18.57%,5.28%,-73.30%,-166.65%,-6.04%,-4.68%,2.82%,97.73%,9.16%,11.99%,16.30%,8.16%,1.47%
"RIOT","NASD","Riot Platforms Inc","Financial","Capital Markets",8353.26,22.26,2.11%,14818808,18461.60,0.80,17.19%,8.48%,-13.35%,51.43%,75.69%,65.63%,7.81%,-30.93%,-217.77%,13.89%,31.07%,11.75%,84.72%,14.40%,11.21%,6.28%,19.05%,2.30%
"CIFR","NASD","Cipher Digital Inc","Technology","Information Technology Services",7682.22,18.51,4.34%,39788829,29380.63,1.35,19.42%,7.74%,-23.80%,29.35%,25.41%,139.77%,7.72%,39.75%,-435.22%,-42.99%,,17.47%,75.74%,19.25%,11.66%,-4.08%,0.61%,3.12%
"GGB","NYSE","Gerdau SA ADR","Basic Materials","Steel",6270.30,5.06,1.81%,9613776,14522.23,0.66,9.76%,2.43%,10.72%,41.34%,37.13%,60.13%,3.55%,305.61%,93.62%,14.37%,61.60%,-0.69%,29.79%,2.80%,8.42%,8.52%,19.75%,0.60%
"ALM","NASD","Almonty Industries Inc","Basic Materials","Other Industrial Metals & Mining",5515.76,19.12,8.82%,10301708,6623.93,1.56,7.42%,34.84%,16.23%,-2.94%,117.03%,313.85%,6.51%,212.78%,235.56%,497.89%,,16.08%,47.18%,11.48%,12.15%,24.93%,27.31%,7.90%
"SMR","NYSE","NuScale Power Corp","Industrials","Specialty Industrial Machinery",4804.31,11.18,15.26%,53722045,32028.97,1.68,20.60%,13.85%,3.90%,-8.06%,-21.10%,-67.07%,4.79%,76.31%,1.36%,-99.07%,40.30%,15.42%,55.18%,16.87%,17.60%,22.49%,-13.74%,12.14%
"MARA","NASD","MARA Holdings Inc","Financial","Capital Markets",4569.93,11.83,4.60%,53280533,46578.10,1.14,9.84%,17.24%,-14.15%,36.61%,31.74%,-22.17%,6.00%,-27.97%,-186.86%,-26.67%,29.22%,8.63%,73.52%,29.20%,11.90%,3.89%,8.34%,6.29%
"ACHR","NYSE","Archer Aviation Inc","Industrials","Aerospace & Defense",4489.24,5.83,2.10%,22363013,36874.25,0.61,0.87%,4.29%,1.75%,-10.58%,-22.47%,-31.49%,3.73%,-32.25%,5.34%,,-0.98%,1.74%,49.22%,14.27%,-4.52%,7.58%,-9.40%,2.28%
"CLSK","NASD","Cleanspark Inc","Financial","Capital Markets",3461.90,13.48,6.23%,18653739,21471.09,0.87,16.01%,9.59%,-18.40%,40.27%,33.20%,47.00%,5.86%,-428.26%,-215.54%,-30.53%,,13.34%,97.35%,29.88%,11.44%,3.67%,7.50%,6.14%
"BTDR","NASD","Bitdeer Technologies Group","Technology","Software - Application",3443.48,12.67,2.34%,9913209,12039.82,0.82,16.77%,16.45%,-31.48%,70.75%,13.02%,-0.24%,8.05%,-64.86%,50.81%,47.05%,-11.14%,37.30%,57.23%,39.06%,21.34%,10.73%,5.55%,1.85%
"PLUG","NASD","Plug Power Inc","Industrials","Electrical Equipment & Parts",3157.66,2.26,4.15%,76177158,55279.45,1.38,4.63%,3.67%,-29.15%,3.67%,14.72%,56.94%,3.75%,70.89%,32.89%,2.49%,60.88%,3.71%,59.36%,21.82%,2.17%,1.20%,-8.60%,2.73%
"INFQ","NYSE","Infleqtion Inc","Technology","Software - Infrastructure",3078.38,13.66,6.30%,15415815,11812.65,1.31,4.51%,14.69%,-7.77%,17.15%,-12.44%,33.92%,4.86%,30.37%,-396.57%,,-2.74%,15.45%,39.71%,11.58%,5.15%,17.15%,2.70%,1.94%
"NWL","NASD","Newell Brands Inc","Consumer Defensive","Household & Personal Products",2700.21,6.34,3.76%,10124800,10966.63,0.92,1.44%,5.49%,50.59%,48.48%,70.43%,0.16%,5.70%,33.35%,125.43%,3.05%,11.93%,8.19%,105.65%,10.51%,4.42%,10.61%,41.02%,4.79%
"EOSE","NASD","Eos Energy Enterprises Inc","Industrials","Electrical Equipment & Parts",1565.92,4.30,10.82%,46617724,25910.16,1.80,33.54%,3.61%,-35.72%,-30.31%,-62.48%,-37.41%,8.86%,85.17%,-14.26%,351.40%,,6.11%,63.26%,31.59%,16.47%,6.64%,-48.33%,7.77%
"HIVE","NASD","HIVE Digital Technologies Ltd","Financial","Capital Markets",863.98,3.15,1.29%,16685888,23367.68,0.71,13.31%,10.92%,-20.45%,52.17%,22.09%,21.15%,6.41%,-36.22%,-395.54%,73.47%,,13.60%,41.87%,22.05%,9.52%,4.95%,8.61%,1.12%
"NUAI","NASD","New Era Energy & Digital Inc","Technology","Software - Infrastructure",703.30,6.60,22.00%,15397874,7458.40,2.06,39.09%,25.00%,34.56%,43.79%,125.26%,1905.47%,7.68%,49.04%,2.39%,-82.55%,21.14%,130.53%,58.17%,31.71%,27.08%,31.67%,37.51%,17.86%
"BTBT","NASD","Bit Digital Inc","Financial","Capital Markets",613.08,1.70,3.66%,44709776,28229.05,1.58,18.88%,23.19%,-4.49%,1.80%,-10.05%,-33.33%,7.98%,-126.45%,-530.20%,25.15%,,8.12%,50.83%,21.72%,12.42%,12.11%,-4.67%,3.98%
"ORBS","NASD","Eightco Holdings Inc","Consumer Cyclical","Packaging & Containers",489.95,1.14,26.16%,27730697,15147.50,1.83,48.90%,65.43%,30.63%,10.68%,-34.10%,-97.47%,11.67%,,111.56%,-72.71%,,11.28%,34.85%,6.99%,40.76%,58.99%,-4.99%,15.63%
"SLNH","NASD","Soluna Holdings Inc","Financial","Capital Markets",313.31,1.27,5.83%,11451608,13717.44,0.83,17.59%,8.55%,-7.30%,69.31%,8.55%,144.18%,6.80%,82.77%,73.72%,144.56%,,35.04%,18.25%,19.78%,5.77%,4.16%,-1.89%,4.96%
"CYPH","NASD","Cypherpunk Technologies Inc","Healthcare","Biotechnology",283.42,2.63,8.68%,17799617,5467.30,3.26,44.11%,281.93%,271.36%,384.61%,126.72%,819.90%,17.71%,-171.43%,145.12%,,39.49%,12.26%,13.84%,7.39%,81.97%,168.01%,171.90%,8.23%
"SES","NYSE","SES AI Corp","Consumer Cyclical","Auto Parts",211.45,0.57,13.22%,18805922,13499.17,1.39,9.58%,1.32%,-49.15%,-51.32%,-68.36%,-51.32%,4.42%,-1.28%,22.11%,43.80%,5.46%,8.21%,23.90%,17.37%,4.94%,-7.71%,-55.65%,11.12%
"WYHG","NASD","Wing Yip Food Holdings Group Ltd ADR","Consumer Defensive","Packaged Foods",73.97,5.88,44.83%,20479907,1523.94,13.44,27.00%,32.73%,46.63%,219.57%,167.27%,22.50%,8.03%,,-79.92%,-7.72%,,-88.95%,0.30%,,14.20%,28.82%,86.49%,6.52%
"ATER","NASD","Aterian Inc","Consumer Cyclical","Furnishings, Fixtures & Appliances",13.09,0.73,16.39%,43139028,1060.86,40.66,82.12%,47.65%,-34.96%,31.50%,4.74%,-24.72%,27.63%,,91.54%,-99.96%,,4.28%,3.82%,2.07%,52.24%,1.66%,-8.36%,9.68%
"CDTG","NASD","CDT Environmental Technology Investment Holdings Ltd","Industrials","Waste Management",4.41,1.46,10.61%,19880550,4055.16,4.90,44.55%,8.15%,-63.59%,-85.40%,-83.27%,-89.42%,21.69%,,-45356.86%,-35.65%,,14.79%,5.91%,2.43%,-4.08%,-3.53%,-77.28%,8.15%
"GCDT","AMEX","Green Circle Decarbonize Technology Ltd","Industrials","Specialty Industrial Machinery",,0.91,143.25%,397996068,1952.44,203.85,121.95%,106.87%,46.49%,-59.38%,-78.84%,,7.56%,,,,,17.91%,,,104.93%,91.38%,-37.71%,150.69%
