"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"ET","NYSE","Energy Transfer LP","Energy","Oil & Gas Midstream",70897.54,20.59,2.29%,11685475,9465.34,1.23,1.53%,4.73%,6.46%,14.77%,24.86%,19.16%,1.68%,32.52%,85.28%,,13.64%,1.67%,30.41%,1.11%,1.57%,4.72%,11.45%,1.73%
"WBD","NASD","Warner Bros. Discovery Inc","Communication Services","Entertainment",67462.60,26.87,0.34%,13352075,22146.16,0.60,2.99%,1.05%,-0.89%,-1.79%,-6.77%,146.29%,2.07%,-542.16%,-90.84%,-11.07%,,2.78%,73.65%,2.71%,2.48%,1.35%,0.64%,0.35%
"VALE","NYSE","Vale SA ADR","Basic Materials","Other Industrial Metals & Mining",63368.27,14.89,1.22%,19197561,23159.72,0.83,2.13%,2.97%,-10.46%,-8.65%,14.27%,49.07%,2.01%,239.17%,-36.30%,19.38%,51.79%,-12.04%,21.24%,1.37%,1.52%,-0.94%,0.15%,0.74%
"INFY","NYSE","Infosys Ltd ADR","Technology","Information Technology Services",50963.21,12.56,0.24%,12604272,22875.74,0.55,2.53%,14.81%,-2.10%,-25.42%,-29.52%,-21.45%,2.92%,-0.65%,3.90%,3.06%,3.23%,-0.98%,12.06%,4.11%,6.58%,8.05%,-13.82%,0.88%
"DVN","NYSE","Devon Energy Corp","Energy","Oil & Gas E&P",49896.00,45.36,5.54%,10597984,13338.96,0.79,1.77%,7.41%,-0.55%,3.54%,23.83%,36.30%,2.62%,29.68%,43.83%,73.00%,13.96%,4.36%,62.48%,2.91%,3.32%,4.02%,7.56%,3.61%
"VG","NYSE","Venture Global Inc","Energy","Oil & Gas Midstream",35426.95,14.26,7.54%,14793475,15540.31,0.95,9.02%,16.50%,24.54%,44.04%,109.09%,15.47%,5.42%,76.53%,20.11%,58.91%,13.38%,-0.65%,19.25%,8.26%,5.88%,13.83%,31.56%,3.71%
"CTSH","NASD","Cognizant Technology Solutions Corp","Technology","Information Technology Services",26265.41,58.31,1.11%,9577100,11090.48,0.86,5.69%,36.97%,12.83%,-24.35%,-29.75%,-16.20%,4.96%,8.94%,4.10%,4.50%,9.68%,4.57%,114.16%,12.74%,16.86%,21.31%,-8.53%,3.08%
"U","NYSE","Unity Software Inc","Technology","Software - Application",18967.83,43.10,0.23%,14598514,9434.30,1.55,29.12%,39.53%,53.05%,71.64%,-2.42%,29.62%,8.51%,21.66%,79.32%,23.93%,,-0.09%,66.73%,9.42%,30.79%,41.45%,36.92%,0.84%
"CDE","NYSE","Coeur Mining Inc","Basic Materials","Gold",18657.02,18.15,4.37%,35986343,33695.78,1.07,16.65%,13.58%,-2.21%,-15.35%,1.79%,55.79%,5.23%,33.63%,7.09%,124.47%,29.61%,30.27%,83.24%,5.47%,16.23%,10.52%,-2.11%,5.40%
"TSCO","NASD","Tractor Supply Co","Consumer Cyclical","Specialty Retail",18038.41,34.62,0.17%,20044275,12303.66,1.63,7.82%,13.77%,12.95%,-37.75%,-30.77%,-41.58%,3.01%,-5.98%,-14.90%,2.29%,3.10%,-6.84%,93.76%,5.78%,9.90%,12.01%,-20.86%,0.89%
"PINS","NYSE","Pinterest Inc","Communication Services","Internet Content & Information",13817.38,24.37,2.91%,10873471,16389.47,0.66,0.87%,8.21%,14.57%,24.34%,-5.87%,-30.63%,4.61%,25.71%,-247.51%,18.17%,19.34%,-11.91%,96.74%,11.90%,3.70%,10.02%,7.67%,3.35%
"PSLV","AMEX","Sprott Physical Silver Trust","Financial","Asset Management",13732.90,21.60,3.75%,10277713,8973.72,1.15,14.35%,12.85%,-17.59%,-13.32%,-8.67%,66.15%,1.95%,,,,,,,0.05%,13.17%,8.05%,-5.70%,3.05%
"FIG","NYSE","Figma Inc","Technology","Software - Application",13533.11,25.39,9.02%,25611453,23041.17,1.11,1.89%,20.27%,22.89%,15.46%,-32.06%,-67.49%,8.58%,-36.54%,-13387.50%,48.25%,2.64%,17.01%,31.75%,32.43%,6.62%,15.87%,-8.90%,10.87%
"EQX","AMEX","Equinox Gold Corp","Basic Materials","Gold",13530.86,11.59,0.09%,12776536,13851.60,0.92,26.25%,18.75%,-18.89%,-20.40%,-17.45%,79.97%,6.12%,74.83%,459.24%,60.83%,38.54%,3.43%,43.97%,3.82%,21.45%,14.76%,-11.98%,0.78%
"ONON","NYSE","On Holding AG","Consumer Cyclical","Footwear & Accessories",12836.09,38.78,3.28%,9449078,5363.43,1.76,2.19%,0.62%,10.05%,-10.79%,-16.57%,-15.07%,2.67%,76.32%,107.83%,31.34%,39.71%,1.98%,60.85%,9.45%,3.91%,3.69%,-4.19%,1.15%
"HL","NYSE","Hecla Mining Co","Basic Materials","Other Precious Metals & Mining",11789.54,17.55,4.15%,45594582,29984.51,1.52,21.62%,10.94%,-5.70%,-22.92%,-8.55%,130.92%,5.62%,75.81%,93.56%,10.32%,26.04%,-2.49%,70.93%,6.18%,15.04%,12.70%,-4.46%,4.71%
"NIO","NYSE","NIO Inc ADR","Consumer Cyclical","Auto Manufacturers",11210.21,4.82,1.69%,17753834,31549.88,0.56,0.21%,0.84%,-17.61%,-4.37%,-5.49%,-0.41%,2.70%,92.88%,93.61%,122.96%,,-5.13%,11.91%,5.55%,0.97%,-3.67%,-11.56%,1.15%
"MP","NYSE","MP Materials Corp","Basic Materials","Other Industrial Metals & Mining",9730.69,54.66,6.95%,10583348,6210.16,1.70,24.68%,4.69%,-18.94%,-10.77%,8.19%,-26.45%,7.33%,130.81%,39.60%,119.66%,,4.37%,72.26%,19.75%,19.79%,3.42%,-5.96%,3.51%
"AG","NYSE","First Majestic Silver Corp","Basic Materials","Silver",9291.35,18.85,2.45%,10269524,12058.35,0.85,20.06%,11.21%,-13.77%,-14.28%,13.15%,118.93%,4.37%,77.17%,103.07%,57.25%,30.08%,-1.82%,48.96%,3.56%,14.09%,9.45%,-0.43%,2.84%
"SNAP","NYSE","Snap Inc","Communication Services","Internet Content & Information",9047.90,5.35,0.38%,29289003,42197.14,0.69,6.15%,14.32%,-12.01%,2.49%,-33.71%,-27.80%,7.00%,81.95%,37.12%,18.89%,,-10.23%,37.96%,8.35%,10.92%,7.98%,-12.16%,1.33%
"JOBY","NYSE","Joby Aviation Inc","Industrials","Airports & Air Services",8714.18,8.81,1.97%,40203581,40254.76,1.00,19.38%,14.12%,-18.95%,-16.25%,-33.26%,-47.06%,5.85%,21.97%,37.89%,257493.33%,10.82%,3.64%,38.19%,17.32%,15.95%,1.50%,-20.87%,0.09%
"PATH","NYSE","UiPath Inc","Technology","Software - Infrastructure",8077.49,15.59,3.59%,55203784,61358.42,0.90,19.46%,33.48%,44.49%,20.95%,-4.88%,46.25%,6.14%,8.71%,203.89%,17.32%,13.43%,-6.43%,63.17%,28.90%,24.15%,33.35%,22.45%,4.70%
"CLF","NYSE","Cleveland-Cliffs Inc","Basic Materials","Steel",7126.04,12.49,1.88%,14504553,21187.49,0.68,11.32%,32.87%,13.34%,-15.21%,-5.95%,30.65%,4.95%,92.08%,73.98%,5.92%,,1.90%,83.02%,14.81%,13.06%,9.21%,9.43%,1.88%
"BTG","AMEX","B2gold Corp","Basic Materials","Gold",6742.05,5.06,0.60%,31239806,22796.45,1.37,31.43%,31.43%,-4.53%,0.00%,12.20%,41.34%,6.02%,27.94%,173.11%,14.03%,40.33%,-6.73%,57.29%,4.86%,27.91%,24.42%,10.08%,0.80%
"RIG","NYSE","Transocean Ltd","Energy","Oil & Gas Drilling",6387.08,5.72,8.75%,59339893,36443.95,1.63,11.07%,10.00%,-10.63%,6.12%,38.50%,84.52%,4.84%,366.74%,113.39%,-2.23%,108.88%,14.86%,86.69%,23.96%,9.72%,5.70%,6.39%,6.72%
"TME","NYSE","Tencent Music Entertainment Group ADR","Communication Services","Internet Content & Information",5923.17,9.90,3.88%,13758843,9490.72,1.45,3.88%,11.49%,7.14%,-39.41%,-43.53%,-55.26%,2.45%,-14.36%,-49.10%,12.79%,2.18%,0.07%,74.38%,5.01%,6.62%,9.76%,-26.08%,4.43%
"LFST","NASD","LifeStance Health Group Inc","Healthcare","Medical Care Facilities",4546.46,11.90,9.78%,10562878,4100.42,2.58,12.90%,11.16%,54.55%,74.23%,69.03%,172.31%,5.02%,677.67%,722.45%,26.08%,168.58%,10.35%,57.32%,4.11%,8.72%,19.81%,56.90%,9.68%
"FSLY","NASD","Fastly Inc","Technology","Software - Application",4420.58,27.75,20.86%,14326161,6648.05,2.15,20.49%,41.65%,35.30%,223.80%,172.59%,297.00%,8.92%,303.76%,61.59%,23.27%,73.85%,16.87%,88.49%,17.26%,27.17%,39.97%,61.17%,23.61%
"PTEN","NASD","Patterson-UTI Energy Inc","Energy","Oil & Gas Drilling",4191.42,10.99,11.35%,9596699,9100.10,1.05,7.01%,17.04%,-3.77%,26.91%,79.87%,102.39%,4.46%,74.44%,59.53%,0.71%,,-2.58%,109.91%,7.77%,9.74%,7.45%,23.17%,8.49%
"EXK","NYSE","Endeavour Silver Corp","Basic Materials","Silver",3032.47,10.24,7.34%,10045425,6888.35,1.46,32.47%,26.73%,2.09%,-9.86%,8.94%,88.93%,5.01%,3928.57%,381.97%,149.32%,,5.42%,56.72%,6.91%,25.74%,22.72%,7.12%,6.78%
"DNN","AMEX","Denison Mines Corp","Energy","Uranium",2950.37,3.26,1.24%,25329603,24276.36,1.04,13.19%,0.93%,-12.83%,-11.65%,22.56%,53.77%,4.76%,45.66%,-173.45%,-15.86%,,1.72%,60.54%,8.35%,9.67%,4.91%,-1.27%,0.93%
"IOVA","NASD","Iovance Biotherapeutics Inc","Healthcare","Biotechnology",2899.02,6.40,0.95%,17261157,15880.43,1.09,48.32%,51.30%,76.80%,152.96%,134.43%,203.32%,10.36%,55.30%,68.51%,65.65%,,1.70%,57.59%,25.39%,29.29%,43.97%,88.74%,1.43%
"ABCL","NASD","AbCellera Biologics Inc","Healthcare","Biotechnology",2863.75,9.34,34.78%,45729714,7237.72,6.32,60.21%,37.35%,78.24%,195.57%,173.10%,119.76%,9.29%,-35.71%,-55.98%,-76.29%,-22.92%,2.84%,41.44%,19.12%,52.42%,49.18%,107.00%,6.62%
"BFLY","NYSE","Butterfly Network Inc","Healthcare","Medical Devices",2631.47,9.70,9.85%,12088511,8035.33,1.50,18.00%,21.55%,133.17%,186.98%,155.26%,629.32%,8.77%,2.08%,11.49%,39.47%,,9.93%,50.41%,14.61%,28.56%,38.18%,113.25%,9.73%
"RCAT","NASD","Red Cat Holdings Inc","Industrials","Aerospace & Defense",1527.14,10.00,8.58%,18402574,12775.89,1.44,21.07%,13.25%,-3.57%,-20.82%,26.10%,7.18%,9.44%,-0.39%,-77.17%,527.26%,-3.53%,11.04%,48.14%,23.60%,22.87%,0.60%,-9.08%,7.64%
"IAUX","AMEX","i-80 Gold Corp","Basic Materials","Gold",1471.36,1.70,4.94%,26703268,10075.91,2.65,26.87%,21.43%,7.59%,-9.57%,16.44%,176.15%,4.54%,6.91%,1.68%,272.94%,,-0.28%,47.17%,10.81%,23.01%,18.60%,14.62%,4.94%
"GTM","NASD","ZoomInfo Technologies Inc","Technology","Software - Application",1231.40,4.23,1.20%,9212425,12103.34,0.76,18.49%,44.86%,-33.70%,-42.13%,-58.41%,-56.92%,7.62%,3.27%,-3081.86%,1.21%,2.61%,-2.76%,103.40%,18.30%,26.17%,36.59%,-35.98%,2.42%
"VREX","NASD","Varex Imaging Corp","Healthcare","Medical Devices",777.16,18.46,48.75%,13228316,451.45,29.30,54.87%,67.06%,87.79%,31.86%,58.45%,94.73%,4.03%,4.63%,-243.10%,1.46%,13.04%,2.69%,99.18%,2.92%,59.53%,69.09%,57.75%,0.38%
"FEAM","NASD","5E Advanced Materials Inc","Basic Materials","Specialty Chemicals",81.37,1.96,30.67%,12634798,289.06,43.71,64.71%,49.62%,22.50%,-9.26%,-35.74%,-48.01%,21.91%,91.17%,64.34%,,68.61%,7.34%,17.64%,0.89%,56.49%,37.29%,-19.20%,0.51%
"WYHG","NASD","Wing Yip Food Holdings Group Ltd ADR","Consumer Defensive","Packaged Foods",71.96,5.72,29.12%,10865038,1106.70,9.82,65.80%,37.17%,84.18%,214.98%,160.00%,15.32%,66.92%,,-79.92%,-7.72%,,472.91%,0.71%,,36.91%,35.28%,89.17%,8.13%
"GCL","NASD","GCL Global Holdings Ltd","Communication Services","Electronic Gaming & Multimedia",70.02,0.55,6.32%,12242169,2771.34,4.42,21.50%,32.32%,18.91%,-31.32%,-48.88%,-85.34%,6.52%,,633.80%,,,0.25%,0.14%,0.83%,16.69%,20.74%,-32.77%,6.21%
"XHLD","NASD","TEN Holdings Inc","Communication Services","Broadcasting",37.24,3.11,53.96%,53918621,1640.52,32.87,245.67%,52.45%,125.36%,1.97%,163.56%,-38.28%,150.63%,,71.13%,15.43%,,1.15%,0.51%,0.56%,75.27%,91.40%,58.91%,5.42%
"ARTW","NASD","Art's-way Manufacturing Co Inc","Industrials","Farm & Heavy Construction Machinery",14.93,2.87,30.75%,31327610,22.71,1379.34,32.87%,14.57%,12.99%,20.59%,22.13%,-27.16%,6.22%,,-88.52%,23.95%,,-3.73%,6.58%,0.09%,26.39%,16.35%,18.25%,32.26%
"LZMH","NASD","LZ Technology Holdings Ltd","Technology","Information Technology Services",9.66,1.23,2.50%,11568179,457.79,25.27,3.80%,6.96%,-35.80%,-94.96%,-96.30%,-98.19%,31.83%,,,,,-16.31%,0.10%,2.11%,1.21%,-2.84%,-94.51%,3.36%
"SOAR","AMEX","Volato Group Inc","Industrials","Airports & Air Services",9.07,0.17,25.51%,314680767,22745.82,13.83,21.24%,13.80%,-9.20%,-65.67%,-73.33%,-85.33%,9.15%,,-302.51%,-96.09%,,1.37%,0.82%,7.86%,24.11%,-3.61%,-66.35%,3.02%
"JWEL","NASD","Jowell Global Ltd","Consumer Cyclical","Internet Retail",8.67,4.00,158.06%,84168018,5.22,16120.39,135.29%,99.50%,56.94%,93.24%,73.91%,111.64%,7.96%,,-17.39%,87.85%,,-0.01%,0.00%,0.03%,105.19%,84.03%,82.97%,0.76%
"STKH","NASD","Steakholder Foods Ltd ADR","Consumer Defensive","Packaged Foods",2.54,4.30,128.72%,75652492,1229.87,61.51,54.68%,136.02%,-20.37%,-19.02%,-37.95%,-79.91%,38.68%,,,,,,2.02%,,99.61%,76.00%,-19.10%,11.40%
