"Ticker","Exchange","Company","Sector","Industry","Market Cap","Price","Change","Volume","Average Volume","Relative Volume","Performance (Week)","Performance (Month)","Performance (Quarter)","Performance (Half Year)","Performance (YTD)","Performance (Year)","Volatility (Week)","EPS Growth This Year","EPS Growth Quarter Over Quarter","Sales Growth Quarter Over Quarter","EPS Growth Next 5 Years","Institutional Transactions","Institutional Ownership","Short Float","20-Day Simple Moving Average","50-Day Simple Moving Average","200-Day Simple Moving Average","Change from Open"
"BIAF","NASD","BioAffinity Technologies Inc","Healthcare","Diagnostics & Research",9.98,8.56,11.10%,861104,3082.13,0.28,34.51%,42.58%,-32.36%,-87.94%,-51.67%,-88.97%,33.99%,,87.30%,18.99%,,,10.25%,7.45%,6.93%,3.57%,-60.07%,3.32%
"CRML","NASD","Critical Metals Corp","Basic Materials","Other Industrial Metals & Mining",1254.43,8.54,-8.47%,20983104,7238.81,2.90,34.49%,20.11%,-12.05%,3.39%,23.05%,23.59%,7.39%,-26.67%,-493.10%,,,5.88%,20.61%,28.55%,17.29%,26.08%,-11.66%,-6.26%
"DNA","NYSE","Ginkgo Bioworks Holdings Inc","Healthcare","Biotechnology",630.98,9.37,17.42%,3325486,1146.08,2.90,34.05%,26.62%,5.76%,34.05%,12.76%,-22.11%,7.12%,23.23%,-4.34%,-59.37%,,8.23%,58.70%,13.99%,29.20%,23.40%,13.57%,19.06%
"SDGR","NASD","Schrodinger Inc","Healthcare","Health Information Services",2296.53,30.70,1.52%,2577971,1437.78,1.79,32.04%,55.76%,104.12%,158.64%,71.70%,55.68%,12.32%,-13.66%,113.42%,7.54%,13.73%,-1.18%,84.30%,17.52%,37.43%,61.60%,98.22%,1.89%
"PS","NYSE","Pershing Square Inc","Financial","Asset Management",20552.00,51.38,6.53%,1835382,315.67,5.81,31.74%,28.26%,57.37%,,114.08%,,10.16%,-12.82%,-316.43%,3.58%,25.33%,48.43%,5.05%,0.50%,23.99%,33.14%,38.23%,4.37%
"RTB","NASD","RTB Digital Inc","Technology","Software - Application",133.78,9.55,13.15%,186330,151.84,1.23,31.54%,-29.73%,-23.60%,81.56%,68.33%,-7.00%,26.27%,,80.44%,-16.35%,,92.90%,5.18%,5.69%,-5.88%,-30.18%,10.18%,13.15%
"LUXE","NYSE","LuxExperience B.V ADR","Consumer Cyclical","Luxury Goods",1311.78,9.39,-2.80%,331544,188.01,1.76,31.33%,20.85%,23.07%,18.26%,12.46%,3.99%,10.87%,101.44%,-104.12%,15.85%,,0.01%,16.78%,,16.93%,17.04%,13.53%,-2.80%
"MXL","NASD","MaxLinear Inc","Technology","Semiconductors",7929.30,87.43,1.69%,3542629,3278.15,1.08,30.26%,31.26%,-1.85%,410.09%,401.61%,410.99%,6.67%,464.52%,105.90%,55.17%,120.20%,-1.99%,82.83%,5.27%,27.90%,22.64%,72.49%,6.08%
"PRTH","NASD","Priority Technology Holdings Inc","Technology","Software - Infrastructure",643.03,7.80,0.00%,8185914,760.36,10.77,29.78%,39.04%,10.64%,54.15%,43.12%,4.42%,2.57%,-10.44%,-13.65%,9.36%,,6.02%,23.71%,5.54%,33.51%,29.89%,34.92%,0.06%
"IMC","AMEX","IMC Rare Earths Ltd","Basic Materials","Other Industrial Metals & Mining",,8.04,11.82%,93084,240.23,0.39,29.26%,-20.16%,,,55.21%,,10.56%,,,,,,,,1.34%,0.09%,0.09%,10.29%
"COHU","NASD","Cohu Inc","Technology","Semiconductor Equipment & Materials",3055.22,64.54,6.48%,1073133,1134.16,0.95,29.16%,18.71%,0.26%,113.43%,177.35%,178.79%,4.99%,531.82%,99.06%,38.37%,,7.63%,115.36%,19.07%,23.56%,23.11%,53.28%,8.51%
"BNC","NASD","CEA Industries Inc","Industrials","Farm & Heavy Construction Machinery",261.04,6.34,-3.50%,2076661,1891.27,1.10,29.12%,101.27%,179.30%,99.37%,-1.25%,-18.72%,9.65%,,96.82%,-4.56%,,-1.75%,19.52%,2.71%,46.95%,89.39%,67.89%,0.63%
"MSTR","NASD","Strategy Inc","Technology","Software - Application",64292.46,167.33,-0.69%,23502647,24053.07,0.98,29.11%,40.32%,61.14%,21.08%,10.12%,-50.19%,6.63%,-54.00%,-175.02%,6.88%,,1.58%,56.72%,8.97%,22.73%,47.04%,22.25%,-0.13%
"INOD","NASD","Innodata Inc","Technology","Information Technology Services",2405.75,69.97,14.61%,5337066,1217.82,4.38,28.69%,8.97%,-19.60%,55.70%,37.33%,-3.09%,5.19%,34.06%,102.69%,57.80%,,11.36%,58.15%,14.66%,23.61%,16.60%,15.06%,13.26%
"IMOS","NASD","Chipmos Technologies Inc ADR","Technology","Semiconductors",2377.20,67.92,4.20%,82610,106.43,0.78,28.69%,25.71%,5.27%,76.14%,132.14%,249.78%,2.48%,552.88%,266.55%,25.76%,123.47%,30.87%,7.93%,0.31%,18.63%,19.67%,43.81%,2.75%
"ABTC","NASD","American Bitcoin Corp","Financial","Capital Markets",747.86,10.27,-0.29%,1597796,1733.78,0.92,28.54%,29.51%,-11.42%,-29.05%,-59.73%,-90.54%,8.20%,42.72%,84.59%,4766.74%,39.81%,3.68%,5.00%,18.69%,19.40%,40.38%,-33.21%,0.00%
"NRXS","AMEX","Neuraxis Inc","Healthcare","Biotechnology",91.79,7.31,2.38%,149633,105.20,1.42,28.25%,18.86%,4.43%,0.00%,61.01%,171.75%,11.20%,20.00%,15.63%,115.72%,,8.22%,23.02%,2.91%,16.99%,13.19%,18.63%,1.53%
"CRDO","NASD","Credo Technology Group Holding Ltd","Technology","Semiconductors",36192.02,192.56,2.82%,8153204,7387.24,1.10,28.04%,-16.49%,-29.21%,83.22%,33.82%,17.34%,5.06%,81.98%,93.83%,114.73%,52.78%,-2.82%,71.78%,3.94%,3.98%,-8.90%,9.51%,4.83%
"XXI","NYSE","Twenty One Capital Inc","Consumer Defensive","Education & Training Services",4482.18,6.88,4.08%,2471207,1852.02,1.33,27.88%,6.01%,20.28%,-1.15%,-21.46%,-67.73%,5.76%,,-1640.02%,,,-14.15%,6.77%,1.83%,15.59%,28.79%,-1.88%,4.40%
"NUAI","NASD","New Era Energy & Digital Inc","Technology","Software - Infrastructure",743.25,6.97,-8.82%,16884710,7541.13,2.24,27.75%,43.67%,13.14%,40.62%,138.05%,1048.72%,9.90%,49.04%,2.39%,-82.55%,21.14%,130.63%,58.16%,31.34%,23.53%,32.74%,42.72%,-3.53%
"YSS","NYSE","York Space Systems Inc","Industrials","Aerospace & Defense",1361.21,9.91,1.54%,3609098,2743.07,1.32,27.54%,6.33%,-65.30%,-57.28%,-73.92%,,9.72%,-120.14%,-42.02%,20.81%,,0.83%,39.02%,9.00%,14.12%,-17.32%,-56.85%,1.23%
"INTC","NASD","Intel Corp","Technology","Semiconductors",654737.03,123.86,1.71%,107696354,110011.45,0.98,27.51%,37.52%,-6.37%,181.44%,235.66%,330.67%,5.60%,265.62%,-223.64%,25.42%,95.95%,1.49%,62.99%,3.35%,24.75%,26.71%,58.90%,3.09%
"BFLY","NYSE","Butterfly Network Inc","Healthcare","Medical Devices",2693.86,9.93,21.99%,19699312,7187.55,2.74,27.31%,3.98%,29.47%,136.99%,161.32%,357.60%,8.30%,6.67%,11.49%,39.47%,,20.37%,64.16%,15.76%,24.94%,23.74%,82.90%,12.20%
"SVCO","NASD","Silvaco Group Inc","Technology","Software - Application",272.44,8.04,9.39%,837224,423.22,1.98,27.22%,19.47%,-37.58%,11.05%,98.52%,47.52%,5.21%,116.16%,65.30%,47.79%,,17.13%,28.58%,8.79%,18.83%,8.41%,10.32%,9.54%
"FOSL","NASD","Fossil Group Inc","Consumer Cyclical","Footwear & Accessories",379.08,6.41,9.39%,1188583,936.38,1.27,27.18%,14.26%,59.85%,58.66%,70.48%,115.82%,5.55%,96.32%,-320.56%,-4.86%,,11.74%,73.07%,12.30%,22.48%,26.12%,45.23%,8.28%
"ARHS","NASD","Arhaus Inc","Consumer Cyclical","Specialty Retail",1316.87,9.29,6.41%,1413071,1322.67,1.07,27.17%,-1.01%,31.40%,35.82%,-13.04%,-11.78%,6.88%,10.96%,12.56%,7.38%,10.35%,2.02%,37.59%,12.39%,11.11%,9.53%,12.35%,4.38%
"TKNO","NASD","Alpha Teknova Inc","Healthcare","Drug Manufacturers - Specialty & Generic",470.85,8.77,5.16%,491892,209.16,2.35,27.10%,19.16%,79.35%,200.34%,130.79%,64.85%,7.21%,5.93%,11.53%,18.45%,15.57%,4.51%,16.97%,14.20%,20.47%,34.42%,100.96%,5.16%
"MRNA","NASD","Moderna Inc","Healthcare","Biotechnology",72884.50,182.56,5.56%,23783739,16278.98,1.46,26.98%,25.79%,199.28%,256.01%,519.06%,587.35%,7.17%,-14.52%,7.60%,2.11%,27.03%,2.14%,79.86%,10.71%,22.14%,77.98%,195.49%,8.34%
"NAKA","NASD","Nakamoto Inc","Financial","Capital Markets",176.62,9.87,-1.79%,346407,214.26,1.62,26.86%,39.80%,152.43%,0.30%,-29.72%,-81.45%,6.86%,23.94%,53.04%,8680.08%,62.35%,-9.20%,14.46%,9.33%,22.16%,58.36%,7.26%,-1.10%
"RMBS","NASD","Rambus Inc","Technology","Semiconductors",11414.50,105.24,8.54%,4742051,2874.41,1.65,26.63%,15.34%,-17.92%,12.74%,14.53%,-1.59%,5.20%,21.54%,15.13%,20.43%,24.26%,-4.02%,93.71%,5.64%,20.29%,13.00%,-2.30%,9.58%
"RIOT","NASD","Riot Platforms Inc","Financial","Capital Markets",9355.20,24.93,3.10%,19471785,18682.29,1.04,26.55%,25.72%,-13.11%,73.49%,96.76%,42.46%,6.32%,-30.93%,-217.77%,13.89%,31.07%,11.56%,84.70%,14.93%,17.98%,20.04%,30.68%,4.97%
"CIFR","NASD","Cipher Digital Inc","Technology","Information Technology Services",7922.94,19.09,1.01%,28642557,32025.10,0.89,26.51%,21.09%,-30.93%,28.21%,29.34%,36.75%,8.20%,39.35%,-435.22%,-42.99%,,17.09%,75.71%,20.98%,14.45%,4.48%,3.84%,3.13%
"SHAZ","NASD","SharonAI Holdings Inc","Technology","Information Technology Services",2263.14,63.21,5.47%,1268451,1930.27,0.66,26.45%,7.01%,-25.07%,163.81%,3226.84%,14.93%,7.66%,-147.67%,-1144.50%,,,42.37%,49.70%,7.59%,12.20%,6.77%,-27.41%,7.06%
"BKKT","NYSE","Bakkt Inc","Technology","Software - Infrastructure",438.52,9.73,6.46%,1939068,1282.54,1.51,26.20%,13.27%,9.70%,9.82%,-3.09%,-33.81%,8.90%,130.08%,189.82%,-70.56%,,8.30%,28.04%,22.35%,19.56%,24.52%,-0.38%,5.88%
"ARQQ","NASD","Arqit Quantum Inc","Technology","Software - Infrastructure",400.95,23.04,-2.08%,387854,512.65,0.76,26.11%,8.99%,-20.66%,60.22%,5.30%,-44.17%,10.59%,,,,,331.37%,71.60%,43.87%,12.87%,14.35%,20.27%,-2.00%
"BRUN","NASD","Boost Run Inc","Technology","Software - Infrastructure",1432.91,17.09,-0.47%,1759325,2066.41,0.85,25.94%,-12.40%,-51.02%,54.38%,35.21%,42.54%,8.94%,30.24%,-2453.81%,,,245.80%,20.83%,11.71%,0.32%,-12.10%,-5.50%,-1.04%
"PURR","NASD","Hyperliquid Strategies Inc","Financial","Capital Markets",3318.98,13.95,2.95%,20669917,17199.90,1.20,24.55%,31.85%,71.38%,163.71%,291.85%,,9.27%,-85.25%,43889.58%,,,66.03%,47.10%,13.71%,14.70%,52.14%,111.04%,2.27%
"XHLD","NASD","TEN Holdings Inc","Communication Services","Broadcasting",140.49,11.73,12.14%,2872953,4196.44,0.68,24.39%,53.13%,853.66%,714.58%,894.07%,142.33%,9.66%,,41.35%,-34.50%,,0.41%,0.65%,7.84%,21.01%,99.45%,335.77%,13.33%
"FORM","NASD","FormFactor Inc","Technology","Semiconductor Equipment & Materials",9843.99,126.01,5.62%,841889,1497.26,0.56,23.92%,10.38%,-11.75%,29.64%,125.91%,234.24%,3.97%,134.39%,502.47%,31.89%,42.10%,-4.22%,93.32%,3.81%,16.85%,13.53%,19.64%,7.87%
"DOCN","NYSE","DigitalOcean Holdings Inc","Technology","Software - Infrastructure",17166.62,146.00,-0.11%,2665416,3323.80,0.80,23.89%,26.25%,-7.11%,69.73%,203.41%,287.17%,8.29%,-31.08%,-24.45%,28.57%,10.64%,2.68%,82.36%,8.56%,19.81%,18.87%,43.40%,1.15%
"AMD","NASD","Advanced Micro Devices Inc","Technology","Semiconductors",1018288.95,623.77,1.34%,28048177,25253.43,1.11,23.71%,31.81%,19.99%,207.76%,191.26%,290.37%,4.25%,82.99%,158.80%,50.11%,76.36%,3.59%,75.20%,2.57%,23.22%,25.06%,73.92%,2.84%
"CPIX","NASD","Cumberland Pharmaceuticals Inc","Healthcare","Drug Manufacturers - Specialty & Generic",122.86,8.20,8.04%,70516,104.30,0.68,23.49%,7.19%,81.38%,246.71%,165.69%,227.38%,5.89%,,-476.57%,-98.46%,,-6.38%,16.48%,3.14%,13.50%,18.98%,93.65%,9.33%
"CSHR","NASD","CoinShares Plc","Financial","Capital Markets",780.26,5.92,-0.67%,240861,251.06,0.96,23.33%,1.81%,54.17%,-44.57%,-45.03%,-44.41%,9.77%,,-29.27%,,,124.69%,15.49%,1.13%,5.46%,15.86%,-19.45%,-0.67%
"AEHR","NASD","Aehr Test Systems","Technology","Semiconductor Equipment & Materials",3285.55,100.60,3.79%,1874743,2746.42,0.68,23.31%,-1.11%,-1.75%,170.79%,398.27%,209.25%,6.73%,,143.11%,33.69%,,3.00%,74.96%,13.95%,14.17%,7.35%,51.10%,7.07%
"SNDK","NASD","Sandisk Corp","Technology","Computer Hardware",276298.53,1887.04,6.82%,12808240,13789.38,0.93,23.26%,18.23%,-3.90%,168.62%,694.94%,1733.50%,5.83%,199.85%,28016.32%,371.59%,54.54%,1.69%,81.81%,4.15%,16.51%,25.34%,74.00%,7.37%
"FAC","NASD","Factorial Energy Inc","Industrials","Electrical Equipment & Parts",658.20,6.15,-1.44%,364346,382.85,0.95,23.00%,33.41%,-52.14%,-40.06%,-40.26%,-38.74%,9.06%,,-2323.04%,,,15.44%,10.16%,1.96%,15.53%,14.53%,-34.63%,-1.44%
"FPS","NYSE","Forgent Power Solutions Inc","Industrials","Electrical Equipment & Parts",11726.60,38.52,2.04%,9061458,9009.14,1.01,22.83%,16.09%,-35.04%,11.23%,48.15%,,7.99%,97.79%,674.78%,147.91%,61.73%,13.27%,56.21%,4.96%,18.43%,9.41%,-2.20%,2.97%
"SBET","NASD","Sharplink Inc","Financial","Capital Markets",2222.20,10.23,2.51%,16115987,9599.44,1.68,22.81%,29.33%,106.04%,36.22%,14.43%,-38.41%,7.31%,31.57%,56.02%,1553.26%,,17.48%,59.67%,17.28%,17.42%,39.70%,37.41%,3.23%
"OUST","NASD","Ouster Inc","Technology","Electronic Components",2902.52,40.25,5.59%,3004569,3447.19,0.87,22.75%,4.76%,-10.87%,90.04%,86.00%,14.93%,5.23%,-715.68%,27.46%,55.86%,,9.52%,50.29%,9.97%,13.23%,4.88%,30.83%,5.59%
"OMER","NASD","Omeros Corp","Healthcare","Biotechnology",1523.77,21.05,13.85%,3954127,1934.75,2.04,22.60%,9.24%,100.86%,97.47%,22.56%,389.53%,5.32%,1913.33%,134.01%,,,8.42%,51.20%,18.41%,12.86%,36.67%,66.46%,7.51%
"HUT","NASD","Hut 8 Corp","Financial","Capital Markets",13140.69,106.61,3.08%,5373369,4749.99,1.13,22.41%,31.85%,-11.53%,101.38%,132.06%,181.52%,8.07%,-119.39%,-207.87%,81.44%,38.12%,0.47%,79.06%,13.24%,17.93%,14.17%,36.29%,4.52%
"FIRY","NYSE","Firy Inc","Communication Services","Electronic Gaming & Multimedia",209.44,12.60,17.76%,767272,496.26,1.55,22.21%,28.97%,38.16%,359.85%,192.34%,70.96%,3.22%,-2.00%,-31.61%,22.92%,19.76%,16.69%,25.34%,17.31%,24.15%,30.39%,93.86%,17.21%
"SLE","NASD","Super League Enterprise Inc","Communication Services","Internet Content & Information",13.35,5.40,4.65%,197862,1282.28,0.15,22.17%,34.00%,71.43%,24.14%,-26.29%,-86.28%,11.96%,72.27%,95.03%,0.27%,,-6.57%,10.82%,6.49%,24.80%,50.12%,16.12%,7.25%
"GLXY","NASD","Galaxy Digital Inc","Financial","Capital Markets",10620.46,27.17,4.22%,22810900,6435.82,3.54,21.89%,14.93%,-13.33%,25.21%,21.51%,-19.35%,6.52%,-19.52%,-191.71%,-73.19%,,3.37%,77.66%,16.23%,10.34%,18.05%,8.59%,4.70%
"BMNR","NYSE","BitMine Immersion Technologies Inc","Financial","Capital Markets",17348.80,28.76,1.81%,40319824,39832.26,1.01,21.86%,25.97%,90.09%,35.21%,5.93%,-47.80%,6.17%,-263.44%,51.19%,2167.95%,,8.66%,41.38%,6.94%,15.13%,38.06%,30.49%,2.79%
"APLD","NASD","Applied Digital Corp","Technology","Information Technology Services",8318.52,28.54,1.24%,13030402,18152.87,0.72,21.86%,4.89%,-36.96%,4.70%,16.39%,16.73%,6.03%,-5.66%,-62.41%,580.68%,,5.06%,74.50%,22.22%,8.38%,3.10%,-11.61%,1.35%
"MRAM","NASD","Everspin Technologies Inc","Technology","Semiconductors",430.51,17.68,2.97%,1259121,1272.12,0.99,21.85%,3.33%,-21.60%,93.86%,90.52%,105.58%,5.96%,-266.67%,-404.36%,41.93%,,-2.31%,52.82%,19.13%,9.29%,9.39%,10.79%,5.49%
"ASX","NYSE","ASE Technology Holding CoLtd ADR","Technology","Semiconductors",99386.21,45.20,3.36%,5101031,8996.66,0.57,21.77%,23.80%,13.65%,108.49%,180.75%,285.99%,3.65%,105.55%,163.45%,23.83%,60.32%,-0.97%,7.12%,0.46%,15.83%,18.48%,53.14%,4.65%
"AGEN","NASD","Agenus Inc","Healthcare","Biotechnology",392.91,8.70,4.44%,992888,4214.35,0.24,21.51%,7.54%,183.39%,135.77%,177.07%,89.13%,6.92%,113.86%,98.53%,34.36%,38.59%,17.95%,38.58%,16.76%,13.01%,21.96%,97.77%,5.33%
"AIP","NASD","Arteris Inc","Technology","Semiconductors",1217.98,24.78,2.57%,894671,795.39,1.12,21.41%,3.73%,-39.88%,54.68%,59.87%,137.36%,4.97%,46.75%,-36.28%,46.25%,,11.65%,65.66%,6.17%,11.83%,-6.20%,1.74%,3.90%
"TSEM","NASD","Tower Semiconductor Ltd","Technology","Semiconductors",26695.51,236.61,1.19%,1848859,1890.12,0.98,21.26%,6.30%,-16.29%,37.46%,101.51%,240.20%,4.56%,69.43%,93.04%,23.66%,66.08%,-12.41%,71.20%,2.40%,11.11%,4.36%,23.06%,3.56%
"MARA","NASD","MARA Holdings Inc","Financial","Capital Markets",5265.25,13.63,2.64%,43306068,49057.47,0.88,21.26%,21.05%,-7.28%,52.97%,51.78%,-25.72%,7.60%,-33.63%,-186.86%,-26.67%,28.96%,8.18%,73.51%,29.15%,17.15%,21.37%,24.36%,3.81%
"NEWP","AMEX","New Pacific Metals Corp","Basic Materials","Silver",1282.43,6.91,7.80%,694712,706.70,0.98,21.23%,4.70%,73.18%,93.02%,96.87%,159.77%,6.83%,4.81%,-1.92%,,-14.47%,-1.48%,32.10%,5.70%,8.29%,19.13%,47.07%,8.48%
"GLSI","NASD","Greenwich LifeSciences Inc","Healthcare","Biotechnology",285.93,19.48,4.76%,122210,150.67,0.81,21.07%,16.86%,-15.41%,-22.79%,-7.28%,65.08%,9.32%,-13.06%,10.27%,,,-0.80%,11.65%,21.71%,16.94%,22.36%,-9.75%,4.84%
"MOB","NASD","Mobilicom Limited","Industrials","Aerospace & Defense",69.87,5.43,2.45%,166441,121.11,1.37,20.94%,-7.50%,-1.99%,-5.24%,-10.98%,-33.37%,7.44%,98.13%,,18.96%,,1.47%,18.16%,3.45%,5.27%,2.38%,-8.69%,2.26%
"MPWR","NASD","Monolithic Power System Inc","Technology","Semiconductors",67847.81,1380.62,8.06%,1451587,877.90,1.65,20.85%,4.89%,-3.03%,28.27%,52.33%,49.61%,3.88%,54.31%,87.56%,47.56%,34.44%,-1.05%,99.72%,4.22%,12.03%,5.93%,8.94%,8.02%
"BHVN","NYSE","Biohaven Ltd","Healthcare","Biotechnology",2243.00,14.85,4.43%,2431671,3000.54,0.81,20.34%,7.22%,0.47%,69.91%,31.53%,0.00%,8.55%,60.28%,52.91%,,32.06%,-5.82%,91.33%,14.78%,2.45%,3.36%,24.40%,2.98%
"WYFI","NASD","Whitefiber Inc","Technology","Information Technology Services",785.89,20.23,1.86%,1129782,2647.58,0.43,20.27%,-2.36%,-54.80%,40.39%,28.04%,-27.80%,6.07%,-26.65%,-72.22%,59.49%,,5.18%,26.12%,55.65%,7.69%,-11.35%,-6.10%,3.43%
"VNCE","NASD","Vince Holding Corp","Consumer Cyclical","Apparel Manufacturing",131.26,10.14,11.06%,391672,238.61,1.64,20.14%,62.24%,47.81%,363.01%,148.53%,194.77%,16.49%,190.91%,-13.67%,11.67%,,11.97%,14.32%,1.54%,37.25%,50.65%,122.28%,5.41%
"CLPT","NASD","ClearPoint Neuro Inc","Healthcare","Medical Devices",481.66,15.79,13.03%,1141888,614.71,1.86,20.08%,2.60%,-14.79%,66.04%,15.42%,31.26%,3.16%,-45.00%,-81.90%,18.07%,-2.88%,1.66%,45.98%,15.48%,9.03%,7.39%,17.77%,12.79%
"BTDR","NASD","Bitdeer Technologies Group","Technology","Software - Application",3560.35,13.10,-0.30%,10570246,11928.52,0.89,20.07%,15.22%,-23.97%,51.80%,16.86%,-27.06%,7.69%,-64.86%,50.81%,47.05%,-11.14%,36.63%,57.22%,35.70%,12.75%,18.76%,9.06%,1.16%
